,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
9236,United States,Nebraska,2020-08-02,2,0,1,2,1,0,0,0,0,1,0,3
9237,United States,Nebraska,2020-08-03,0,0,0,2,1,2,1,1,0,1,1,0
9238,United States,Nebraska,2020-08-04,2,1,0,2,0,0,0,0,0,0,1,2
9239,United States,Nebraska,2020-08-05,2,1,1,0,0,1,1,2,1,1,1,0
9240,United States,Nevada,2020-08-01,1,1,0,3,0,1,0,0,0,2,0,0
9241,United States,Nevada,2020-08-02,2,0,0,2,1,1,1,3,0,2,0,3
9242,United States,Nevada,2020-08-03,2,0,0,1,1,2,0,3,1,1,0,3
9243,United States,Nevada,2020-08-04,0,1,1,3,0,1,0,3,1,0,0,1
9244,United States,Nevada,2020-08-05,1,2,1,3,0,1,1,1,0,2,0,0
9245,United States,New Hampshire,2020-08-01,2,2,0,2,0,1,0,1,1,1,0,3
9246,United States,New Hampshire,2020-08-02,0,1,0,0,1,2,0,0,1,2,0,3
9247,United States,New Hampshire,2020-08-03,1,0,0,1,0,2,1,3,1,1,0,3
9248,United States,New Hampshire,2020-08-04,2,2,0,3,0,1,0,2,0,0,1,3
9249,United States,New Hampshire,2020-08-05,2,2,0,2,0,0,1,2,0,0,0,3
9250,United States,New Jersey,2020-08-01,0,2,0,2,0,1,0,2,1,0,0,1
9251,United States,New Jersey,2020-08-02,0,1,0,1,1,2,0,3,0,2,1,3
9252,United States,New Jersey,2020-08-03,1,1,0,2,0,1,1,1,1,1,1,1
9253,United States,New Jersey,2020-08-04,1,2,0,1,1,0,1,1,0,2,0,1
9254,United States,New Jersey,2020-08-05,2,2,1,2,0,1,0,0,1,0,1,0
9255,United States,New Mexico,2020-08-01,2,1,0,3,0,2,0,3,1,0,0,0
9256,United States,New Mexico,2020-08-02,2,0,0,1,0,0,1,3,0,1,0,2
9257,United States,New Mexico,2020-08-03,0,1,1,2,1,1,0,0,0,1,0,0
9258,United States,New Mexico,2020-08-04,1,2,0,1,1,0,1,0,0,1,1,0
9259,United States,New Mexico,2020-08-05,0,0,1,2,0,2,0,0,0,2,1,1
9260,United States,New York,2020-08-01,1,1,1,2,0,2,1,1,1,2,1,0
9261,United States,New York,2020-08-02,1,0,0,0,0,2,0,1,1,1,1,3
9262,United States,New York,2020-08-03,0,1,0,2,0,2,0,3,1,0,0,1
9263,United States,New York,2020-08-04,0,1,1,3,1,0,0,0,0,0,0,2
9264,United States,New York,2020-08-05,0,2,0,2,1,1,1,1,0,2,0,0
9265,United States,North Carolina,2020-08-01,0,1,0,0,0,2,0,1,0,2,0,0
9266,United States,North Carolina,2020-08-02,1,1,1,3,0,1,1,0,0,1,0,0
9267,United States,North Carolina,2020-08-03,2,0,1,0,1,0,1,1,1,2,0,0
9268,United States,North Carolina,2020-08-04,1,1,0,2,1,0,1,2,1,0,0,1
9269,United States,North Carolina,2020-08-05,1,2,0,1,1,2,0,2,0,1,1,1
9270,United States,North Dakota,2020-08-01,2,0,0,1,0,0,0,3,1,0,1,0
9271,United States,North Dakota,2020-08-02,0,2,0,3,1,1,0,3,0,1,1,1
9272,United States,North Dakota,2020-08-03,1,2,1,0,1,2,1,1,0,0,0,0
9273,United States,North Dakota,2020-08-04,1,1,0,1,0,0,1,1,0,1,0,1
9274,United States,North Dakota,2020-08-05,2,2,1,3,0,2,0,2,0,2,0,0
9275,United States,Ohio,2020-08-01,1,0,0,2,0,1,1,2,1,0,1,3
9276,United States,Ohio,2020-08-02,2,0,0,1,1,0,1,2,0,1,1,3
9277,United States,Ohio,2020-08-03,2,1,1,3,0,1,1,0,1,2,0,2
9278,United States,Ohio,2020-08-04,2,2,1,2,1,2,1,0,0,1,1,3
9279,United States,Ohio,2020-08-05,2,2,0,3,0,2,0,2,1,1,0,1
9280,United States,Oklahoma,2020-08-01,2,1,1,1,0,0,1,2,0,0,0,0
9281,United States,Oklahoma,2020-08-02,2,1,1,0,0,2,1,3,1,2,0,2
9282,United States,Oklahoma,2020-08-03,2,0,1,0,1,0,1,1,0,0,1,2
9283,United States,Oklahoma,2020-08-04,1,1,0,0,1,2,0,1,0,1,0,0
9284,United States,Oklahoma,2020-08-05,0,1,0,2,1,0,0,3,0,2,0,2
9285,United States,Oregon,2020-08-01,1,2,1,3,0,1,0,1,1,0,1,1
9286,United States,Oregon,2020-08-02,1,0,0,1,0,0,0,1,0,2,1,1
9287,United States,Oregon,2020-08-03,1,0,0,0,1,1,1,0,0,0,1,3
9288,United States,Oregon,2020-08-04,2,0,0,1,0,0,1,2,1,0,1,3
9289,United States,Oregon,2020-08-05,2,0,1,0,0,1,1,3,0,2,1,0
9290,United States,Pennsylvania,2020-08-01,1,0,1,0,0,0,1,0,0,0,1,0
9291,United States,Pennsylvania,2020-08-02,1,1,1,2,1,0,1,0,1,1,1,3
9292,United States,Pennsylvania,2020-08-03,0,0,0,3,0,2,0,0,0,1,1,0
9293,United States,Pennsylvania,2020-08-04,1,1,0,0,1,0,1,2,0,2,0,0
9294,United States,Pennsylvania,2020-08-05,1,2,1,2,1,0,0,0,1,0,1,3
9295,United States,Rhode Island,2020-08-01,2,1,0,0,1,1,0,2,1,1,0,3
9296,United States,Rhode Island,2020-08-02,0,2,1,3,1,0,0,2,1,1,1,3
9297,United States,Rhode Island,2020-08-03,1,1,0,1,1,2,1,2,1,0,0,2
9298,United States,Rhode Island,2020-08-04,1,2,1,3,0,0,0,1,0,1,0,2
9299,United States,Rhode Island,2020-08-05,0,0,0,1,1,0,1,2,1,2,1,2
9300,United States,South Carolina,2020-08-01,2,0,1,2,1,1,1,3,0,1,1,0
9301,United States,South Carolina,2020-08-02,1,2,1,0,0,0,0,3,1,0,0,0
9302,United States,South Carolina,2020-08-03,0,2,0,2,0,2,0,0,0,1,1,0
9303,United States,South Carolina,2020-08-04,2,0,1,1,0,0,0,0,1,0,0,2
9304,United States,South Carolina,2020-08-05,1,0,0,2,1,0,1,3,1,2,1,3
9305,United States,South Dakota,2020-08-01,0,1,0,3,1,2,1,1,1,1,1,1
9306,United States,South Dakota,2020-08-02,2,0,0,2,0,2,0,0,1,2,0,3
9307,United States,South Dakota,2020-08-03,0,0,1,1,1,1,0,1,0,1,1,0
9308,United States,South Dakota,2020-08-04,0,0,1,1,0,0,1,3,1,1,1,1
9309,United States,South Dakota,2020-08-05,2,1,0,0,0,1,1,3,0,1,0,2
9310,United States,Tennessee,2020-08-01,2,1,0,0,0,0,1,0,1,0,0,2
9311,United States,Tennessee,2020-08-02,2,1,0,3,0,0,1,1,1,2,1,3
9312,United States,Tennessee,2020-08-03,0,1,0,1,0,0,0,1,0,0,0,2
9313,United States,Tennessee,2020-08-04,0,1,1,3,1,1,1,1,0,2,0,3
9314,United States,Tennessee,2020-08-05,1,1,1,3,0,2,1,3,0,1,0,3
9315,United States,Texas,2020-08-01,2,2,0,2,1,2,1,3,0,0,1,1
9316,United States,Texas,2020-08-02,2,2,0,3,0,1,1,1,1,0,1,2
9317,United States,Texas,2020-08-03,1,2,1,3,0,2,1,2,0,1,1,3
9318,United States,Texas,2020-08-04,1,2,1,3,1,2,0,3,0,2,0,0
9319,United States,Texas,2020-08-05,1,1,0,0,1,1,1,1,1,1,0,2
9320,United States,Utah,2020-08-01,1,1,1,3,1,2,1,1,1,2,1,1
9321,United States,Utah,2020-08-02,1,0,1,2,0,0,1,1,0,0,1,2
9322,United States,Utah,2020-08-03,0,1,1,2,1,2,1,3,1,1,0,2
9323,United States,Utah,2020-08-04,1,0,0,2,1,0,1,1,1,1,0,3
9324,United States,Utah,2020-08-05,0,1,0,1,0,2,0,3,1,1,0,1
9325,United States,Vermont,2020-08-01,1,0,0,2,0,1,0,1,0,0,1,1
9326,United States,Vermont,2020-08-02,0,2,1,0,0,1,0,0,1,1,1,0
9327,United States,Vermont,2020-08-03,1,2,0,2,0,1,1,1,0,2,1,3
9328,United States,Vermont,2020-08-04,0,0,0,3,0,0,0,0,0,1,0,2
9329,United States,Vermont,2020-08-05,0,1,0,1,1,0,1,2,0,2,1,2
9330,United States,Virginia,2020-08-01,1,0,1,3,0,2,0,1,0,2,1,1
9331,United States,Virginia,2020-08-02,0,2,1,2,0,1,0,2,1,0,0,2
9332,United States,Virginia,2020-08-03,0,0,1,3,0,2,0,0,1,1,1,2
9333,United States,Virginia,2020-08-04,1,2,0,1,1,2,1,3,0,0,1,3
9334,United States,Virginia,2020-08-05,2,1,1,0,1,1,0,3,1,1,1,2
9335,United States,Washington,2020-08-01,1,1,1,2,0,0,1,1,1,0,0,3
9336,United States,Washington,2020-08-02,2,0,1,3,0,1,1,1,0,1,1,2
9337,United States,Washington,2020-08-03,0,2,1,2,1,2,0,1,1,0,1,1
9338,United States,Washington,2020-08-04,0,2,0,2,0,2,1,1,0,0,1,3
9339,United States,Washington,2020-08-05,1,1,0,1,1,1,0,0,1,2,1,3
9340,United States,Washington DC,2020-08-01,0,2,0,2,1,2,1,2,0,0,0,1
9341,United States,Washington DC,2020-08-02,1,1,0,3,1,1,0,0,0,2,0,1
9342,United States,Washington DC,2020-08-03,2,2,0,0,1,0,0,2,0,0,0,3
9343,United States,Washington DC,2020-08-04,0,1,0,0,0,2,0,1,1,1,1,2
9344,United States,Washington DC,2020-08-05,0,2,0,0,0,2,0,0,0,1,1,2
9345,United States,West Virginia,2020-08-01,2,0,0,0,1,0,0,1,0,1,1,3
9346,United States,West Virginia,2020-08-02,2,0,0,2,0,2,0,3,0,2,1,2
9347,United States,West Virginia,2020-08-03,1,2,1,1,1,2,0,3,1,2,1,1
9348,United States,West Virginia,2020-08-04,1,2,0,0,1,1,0,0,0,0,1,1
9349,United States,West Virginia,2020-08-05,2,1,1,1,0,1,1,1,0,2,0,2
9350,United States,Wisconsin,2020-08-01,1,2,1,0,0,1,0,1,1,0,0,2
9351,United States,Wisconsin,2020-08-02,2,1,1,1,1,0,0,0,1,1,0,3
9352,United States,Wisconsin,2020-08-03,2,1,1,3,0,2,1,2,1,0,0,0
9353,United States,Wisconsin,2020-08-04,2,0,1,3,1,2,0,2,0,1,1,3
9354,United States,Wisconsin,2020-08-05,1,0,1,0,1,2,1,3,0,2,1,2
9355,United States,Wyoming,2020-08-01,1,2,1,2,1,0,1,0,0,0,1,2
9356,United States,Wyoming,2020-08-02,2,2,0,3,0,1,0,2,1,1,1,2
9357,United States,Wyoming,2020-08-03,0,0,0,0,1,2,1,3,0,0,0,1
9358,United States,Wyoming,2020-08-04,2,0,1,0,0,0,0,1,0,1,0,3
9359,United States,Wyoming,2020-08-05,0,1,0,1,0,1,0,1,0,1,1,0
9360,Uruguay,,2020-08-01,0,2,1,2,1,2,0,3,1,1,0,2
9361,Uruguay,,2020-08-02,0,0,0,0,1,0,1,1,1,2,0,1
9362,Uruguay,,2020-08-03,2,1,1,2,0,2,1,0,1,0,0,2
9363,Uruguay,,2020-08-04,2,2,0,1,1,1,0,0,1,0,0,2
9364,Uruguay,,2020-08-05,0,1,1,3,0,0,1,3,0,1,1,3
9365,Uzbekistan,,2020-08-01,2,1,0,2,0,0,0,0,1,0,1,3
9366,Uzbekistan,,2020-08-02,2,1,0,3,1,2,1,3,1,0,1,3
9367,Uzbekistan,,2020-08-03,0,2,1,0,0,0,1,2,1,0,0,2
9368,Uzbekistan,,2020-08-04,2,0,0,0,1,1,1,1,0,0,0,1
9369,Uzbekistan,,2020-08-05,0,0,1,3,1,0,1,2,0,0,1,3
9370,Vanuatu,,2020-08-01,0,0,1,3,0,1,1,0,1,2,1,0
9371,Vanuatu,,2020-08-02,2,1,0,3,0,1,0,2,0,0,0,3
9372,Vanuatu,,2020-08-03,0,1,1,3,0,0,0,0,1,0,0,2
9373,Vanuatu,,2020-08-04,0,2,0,3,0,1,0,0,1,2,1,3
9374,Vanuatu,,2020-08-05,1,2,0,0,1,1,1,3,0,0,0,0
9375,Venezuela,,2020-08-01,0,1,0,3,0,0,0,0,1,2,1,3
9376,Venezuela,,2020-08-02,0,0,0,1,0,0,1,3,1,2,0,0
9377,Venezuela,,2020-08-03,2,0,1,0,0,0,1,0,1,2,0,3
9378,Venezuela,,2020-08-04,1,2,1,0,1,1,0,0,0,2,0,2
9379,Venezuela,,2020-08-05,0,0,1,1,1,2,1,1,0,1,0,3
9380,Vietnam,,2020-08-01,1,0,0,0,0,0,0,2,0,2,0,2
9381,Vietnam,,2020-08-02,1,1,0,1,1,0,1,1,1,2,0,3
9382,Vietnam,,2020-08-03,1,1,1,2,1,1,1,1,1,0,1,3
9383,Vietnam,,2020-08-04,0,1,0,2,1,2,0,0,1,1,1,2
9384,Vietnam,,2020-08-05,0,0,1,1,1,0,1,1,1,0,1,3
9385,Yemen,,2020-08-01,2,2,0,0,1,0,1,2,0,0,1,1
9386,Yemen,,2020-08-02,0,2,0,0,0,0,1,0,0,1,0,0
9387,Yemen,,2020-08-03,1,0,0,3,0,2,0,3,0,1,1,0
9388,Yemen,,2020-08-04,2,0,0,0,0,0,1,2,0,2,0,0
9389,Yemen,,2020-08-05,1,1,0,2,0,2,0,2,0,2,0,2
9390,Zambia,,2020-08-01,0,0,0,1,1,1,1,1,0,0,1,3
9391,Zambia,,2020-08-02,1,2,1,1,1,1,1,1,1,1,1,1
9392,Zambia,,2020-08-03,2,1,0,3,0,2,0,0,1,1,1,2
9393,Zambia,,2020-08-04,2,0,1,1,0,1,1,0,1,0,1,2
9394,Zambia,,2020-08-05,1,1,0,0,1,0,0,2,0,0,1,3
9395,Zimbabwe,,2020-08-01,0,0,1,1,0,1,0,1,0,1,0,1
9396,Zimbabwe,,2020-08-02,0,0,0,1,1,0,0,3,0,0,1,2
9397,Zimbabwe,,2020-08-03,1,1,0,0,1,1,1,0,1,2,1,0
9398,Zimbabwe,,2020-08-04,2,2,0,0,1,2,0,3,0,0,0,2
9399,Zimbabwe,,2020-08-05,2,2,1,0,0,0,0,2,1,0,0,2
