,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
5711,United States,Nebraska,2020-08-02,2,0,1,3,1,2,0,3,0,0,0,1
5712,United States,Nebraska,2020-08-03,1,0,1,1,0,2,0,2,1,0,0,2
5713,United States,Nebraska,2020-08-04,1,0,1,3,1,2,1,2,0,1,0,2
5714,United States,Nebraska,2020-08-05,2,0,1,1,1,2,1,0,0,2,1,0
5715,United States,Nevada,2020-08-01,2,0,1,0,0,2,0,3,0,0,0,2
5716,United States,Nevada,2020-08-02,0,0,1,1,1,2,1,1,1,2,1,1
5717,United States,Nevada,2020-08-03,2,0,1,3,0,2,1,0,0,1,0,2
5718,United States,Nevada,2020-08-04,0,2,1,0,1,1,0,3,0,2,1,3
5719,United States,Nevada,2020-08-05,2,1,1,3,0,1,0,1,0,0,0,3
5720,United States,New Hampshire,2020-08-01,2,2,1,2,0,2,0,0,1,1,1,0
5721,United States,New Hampshire,2020-08-02,0,2,1,0,1,1,1,1,1,2,1,3
5722,United States,New Hampshire,2020-08-03,2,2,0,2,1,2,0,3,1,1,1,3
5723,United States,New Hampshire,2020-08-04,0,0,0,0,1,2,0,3,0,0,0,2
5724,United States,New Hampshire,2020-08-05,2,2,1,1,1,1,0,3,0,1,0,2
5725,United States,New Jersey,2020-08-01,1,2,1,2,1,1,0,2,1,0,0,1
5726,United States,New Jersey,2020-08-02,1,1,1,3,1,2,1,2,1,2,1,2
5727,United States,New Jersey,2020-08-03,0,2,1,3,0,1,0,3,1,0,0,1
5728,United States,New Jersey,2020-08-04,2,0,0,1,1,0,0,3,0,1,0,1
5729,United States,New Jersey,2020-08-05,2,2,1,1,0,2,0,1,1,0,1,2
5730,United States,New Mexico,2020-08-01,1,1,1,1,1,1,0,3,0,1,1,3
5731,United States,New Mexico,2020-08-02,2,1,0,2,1,1,1,0,1,0,0,1
5732,United States,New Mexico,2020-08-03,2,1,1,0,1,0,0,2,1,0,1,1
5733,United States,New Mexico,2020-08-04,1,1,0,1,1,0,0,2,1,1,1,0
5734,United States,New Mexico,2020-08-05,2,1,1,3,0,2,0,3,0,2,1,3
5735,United States,New York,2020-08-01,2,0,0,0,0,0,1,0,0,1,0,1
5736,United States,New York,2020-08-02,0,2,0,0,0,2,1,2,1,2,0,2
5737,United States,New York,2020-08-03,2,2,1,0,0,2,1,2,1,1,1,3
5738,United States,New York,2020-08-04,1,0,1,1,1,2,0,3,0,1,0,0
5739,United States,New York,2020-08-05,1,0,1,3,0,0,1,0,0,1,1,3
5740,United States,North Carolina,2020-08-01,2,1,1,2,0,2,1,0,1,0,1,0
5741,United States,North Carolina,2020-08-02,1,1,1,3,1,1,0,2,1,0,1,3
5742,United States,North Carolina,2020-08-03,0,1,1,1,0,0,1,0,1,0,1,2
5743,United States,North Carolina,2020-08-04,1,0,0,1,1,0,1,3,0,1,0,0
5744,United States,North Carolina,2020-08-05,2,2,0,2,1,0,0,0,0,0,0,0
5745,United States,North Dakota,2020-08-01,1,0,0,2,1,2,1,3,1,1,1,1
5746,United States,North Dakota,2020-08-02,1,2,1,2,1,1,1,2,1,1,0,1
5747,United States,North Dakota,2020-08-03,2,1,0,0,0,2,0,3,0,0,1,2
5748,United States,North Dakota,2020-08-04,0,0,0,3,0,2,1,1,1,0,1,0
5749,United States,North Dakota,2020-08-05,2,1,1,0,1,2,0,1,1,2,0,3
5750,United States,Ohio,2020-08-01,2,0,0,0,1,0,0,3,0,2,1,3
5751,United States,Ohio,2020-08-02,0,1,0,0,0,1,1,2,1,0,1,0
5752,United States,Ohio,2020-08-03,0,0,1,2,0,2,1,1,0,1,1,2
5753,United States,Ohio,2020-08-04,0,1,1,2,0,1,0,3,1,1,0,0
5754,United States,Ohio,2020-08-05,0,2,1,3,1,0,0,1,1,2,1,2
5755,United States,Oklahoma,2020-08-01,1,2,0,3,1,0,0,0,1,1,0,2
5756,United States,Oklahoma,2020-08-02,2,2,1,1,0,1,1,0,1,2,0,0
5757,United States,Oklahoma,2020-08-03,2,2,1,3,0,1,0,1,1,2,0,0
5758,United States,Oklahoma,2020-08-04,1,2,1,0,1,2,1,2,0,0,0,0
5759,United States,Oklahoma,2020-08-05,1,0,0,1,0,0,0,0,0,1,1,1
5760,United States,Oregon,2020-08-01,1,0,0,2,1,1,1,2,1,0,0,1
5761,United States,Oregon,2020-08-02,1,0,1,3,1,2,1,3,1,0,0,1
5762,United States,Oregon,2020-08-03,0,0,0,3,1,2,0,2,1,2,0,2
5763,United States,Oregon,2020-08-04,2,0,0,3,0,0,1,0,1,0,1,1
5764,United States,Oregon,2020-08-05,1,1,1,0,1,1,1,2,1,1,0,1
5765,United States,Pennsylvania,2020-08-01,2,0,0,1,0,1,0,1,1,1,1,3
5766,United States,Pennsylvania,2020-08-02,2,2,0,2,1,1,0,1,0,2,1,0
5767,United States,Pennsylvania,2020-08-03,1,1,1,0,0,2,1,2,0,0,0,1
5768,United States,Pennsylvania,2020-08-04,0,1,0,2,0,2,1,1,1,0,1,1
5769,United States,Pennsylvania,2020-08-05,2,2,0,2,1,0,0,1,1,2,1,1
5770,United States,Rhode Island,2020-08-01,0,0,1,2,0,0,1,1,1,1,1,2
5771,United States,Rhode Island,2020-08-02,0,2,1,3,1,2,1,3,0,0,0,1
5772,United States,Rhode Island,2020-08-03,1,1,0,3,0,2,0,3,1,1,1,1
5773,United States,Rhode Island,2020-08-04,1,1,1,1,1,2,1,3,0,2,1,3
5774,United States,Rhode Island,2020-08-05,0,0,1,3,1,1,1,2,1,1,0,2
5775,United States,South Carolina,2020-08-01,1,2,1,0,0,1,1,3,1,0,1,2
5776,United States,South Carolina,2020-08-02,0,0,1,1,1,2,0,1,1,0,0,0
5777,United States,South Carolina,2020-08-03,2,1,0,3,0,2,1,1,0,0,1,0
5778,United States,South Carolina,2020-08-04,2,2,0,3,1,1,0,3,0,1,1,0
5779,United States,South Carolina,2020-08-05,1,1,0,1,1,1,1,3,1,0,0,0
5780,United States,South Dakota,2020-08-01,1,0,1,1,0,1,0,3,1,2,1,1
5781,United States,South Dakota,2020-08-02,2,0,1,2,0,2,1,0,1,0,1,3
5782,United States,South Dakota,2020-08-03,2,0,0,3,0,1,0,2,0,2,0,3
5783,United States,South Dakota,2020-08-04,1,0,0,1,0,0,0,3,1,2,0,2
5784,United States,South Dakota,2020-08-05,2,0,1,0,0,1,0,2,0,2,1,1
5785,United States,Tennessee,2020-08-01,0,1,1,2,0,2,0,1,1,2,1,1
5786,United States,Tennessee,2020-08-02,2,0,1,2,1,0,0,0,0,1,1,1
5787,United States,Tennessee,2020-08-03,0,1,0,3,1,1,1,1,0,0,0,0
5788,United States,Tennessee,2020-08-04,2,1,1,0,1,0,0,2,0,2,1,2
5789,United States,Tennessee,2020-08-05,0,1,1,0,0,1,1,3,1,1,1,0
5790,United States,Texas,2020-08-01,0,1,1,2,0,2,1,1,1,1,0,2
5791,United States,Texas,2020-08-02,1,2,0,0,0,0,0,0,0,2,0,2
5792,United States,Texas,2020-08-03,0,2,1,1,0,1,1,1,1,1,1,1
5793,United States,Texas,2020-08-04,0,1,1,1,0,2,1,0,0,2,0,3
5794,United States,Texas,2020-08-05,0,0,0,3,0,0,0,0,1,2,0,1
5795,United States,Utah,2020-08-01,1,1,0,0,1,0,0,0,1,1,1,3
5796,United States,Utah,2020-08-02,0,1,1,1,0,2,1,1,0,2,1,3
5797,United States,Utah,2020-08-03,0,1,1,1,1,0,1,2,0,2,0,0
5798,United States,Utah,2020-08-04,2,0,1,1,0,0,0,2,0,0,0,2
5799,United States,Utah,2020-08-05,1,0,1,1,0,1,1,2,0,1,0,3
5800,United States,Vermont,2020-08-01,2,0,0,3,0,1,1,3,1,2,0,2
5801,United States,Vermont,2020-08-02,2,2,1,2,1,0,1,0,1,1,1,2
5802,United States,Vermont,2020-08-03,0,2,0,3,1,1,0,3,1,2,1,3
5803,United States,Vermont,2020-08-04,1,0,0,0,1,0,1,1,1,1,0,3
5804,United States,Vermont,2020-08-05,0,2,0,0,1,1,0,2,1,2,0,2
5805,United States,Virginia,2020-08-01,2,0,1,2,0,1,0,2,0,2,1,0
5806,United States,Virginia,2020-08-02,2,0,0,0,0,1,0,0,0,2,0,2
5807,United States,Virginia,2020-08-03,0,2,0,2,1,0,1,1,1,1,0,3
5808,United States,Virginia,2020-08-04,0,2,0,0,0,2,0,3,1,2,1,0
5809,United States,Virginia,2020-08-05,2,2,0,2,0,2,0,1,1,2,1,1
5810,United States,Washington,2020-08-01,1,2,0,2,0,1,1,2,1,2,0,1
5811,United States,Washington,2020-08-02,2,2,1,1,0,1,1,0,1,0,1,3
5812,United States,Washington,2020-08-03,2,2,0,1,1,1,1,2,0,1,1,1
5813,United States,Washington,2020-08-04,2,2,1,2,1,2,1,3,1,2,1,2
5814,United States,Washington,2020-08-05,0,1,0,0,0,1,0,0,0,2,1,1
5815,United States,Washington DC,2020-08-01,1,0,1,2,1,2,0,3,0,1,0,0
5816,United States,Washington DC,2020-08-02,2,0,1,2,0,1,0,1,1,1,0,0
5817,United States,Washington DC,2020-08-03,0,2,0,1,1,2,0,3,1,0,1,0
5818,United States,Washington DC,2020-08-04,2,0,1,2,1,0,0,2,1,0,1,3
5819,United States,Washington DC,2020-08-05,2,2,1,0,1,1,1,0,1,0,0,3
5820,United States,West Virginia,2020-08-01,1,1,0,0,0,0,0,1,1,2,1,3
5821,United States,West Virginia,2020-08-02,2,0,0,3,0,1,0,3,0,2,0,2
5822,United States,West Virginia,2020-08-03,2,0,1,2,1,2,1,1,1,0,1,1
5823,United States,West Virginia,2020-08-04,0,0,0,2,1,1,0,0,1,2,0,1
5824,United States,West Virginia,2020-08-05,1,0,1,0,1,1,0,2,1,0,0,1
5825,United States,Wisconsin,2020-08-01,2,0,0,1,1,0,0,1,0,2,0,0
5826,United States,Wisconsin,2020-08-02,2,1,0,0,1,0,0,0,0,1,1,1
5827,United States,Wisconsin,2020-08-03,1,2,0,0,0,1,0,1,0,1,0,0
5828,United States,Wisconsin,2020-08-04,2,2,0,2,0,1,1,3,1,2,1,3
5829,United States,Wisconsin,2020-08-05,1,2,0,1,1,0,1,2,1,0,1,0
5830,United States,Wyoming,2020-08-01,1,1,0,3,0,1,1,2,0,1,0,3
5831,United States,Wyoming,2020-08-02,2,2,1,3,0,2,0,3,0,1,0,0
5832,United States,Wyoming,2020-08-03,0,1,0,2,1,2,0,0,0,2,1,1
5833,United States,Wyoming,2020-08-04,2,1,1,1,0,2,0,0,0,1,0,3
5834,United States,Wyoming,2020-08-05,2,1,1,0,1,1,1,2,0,1,1,2
5835,Uruguay,,2020-08-01,1,1,0,3,0,0,1,0,0,0,1,1
5836,Uruguay,,2020-08-02,1,0,0,2,0,1,0,0,0,2,1,1
5837,Uruguay,,2020-08-03,1,0,1,0,0,0,0,3,1,0,0,2
5838,Uruguay,,2020-08-04,0,1,0,2,0,0,0,3,0,1,1,1
5839,Uruguay,,2020-08-05,2,0,1,0,1,1,1,0,0,1,0,0
5840,Uzbekistan,,2020-08-01,2,2,1,1,1,0,1,0,0,1,1,0
5841,Uzbekistan,,2020-08-02,1,0,0,0,1,2,1,0,1,1,1,1
5842,Uzbekistan,,2020-08-03,1,2,1,2,1,0,1,1,0,1,0,3
5843,Uzbekistan,,2020-08-04,1,0,0,3,0,2,0,1,0,2,1,0
5844,Uzbekistan,,2020-08-05,2,1,1,2,0,1,0,1,0,0,1,3
5845,Vanuatu,,2020-08-01,2,0,1,0,1,2,1,3,1,0,0,3
5846,Vanuatu,,2020-08-02,2,1,1,2,0,1,1,2,0,1,1,2
5847,Vanuatu,,2020-08-03,0,1,0,3,0,2,1,1,0,0,1,0
5848,Vanuatu,,2020-08-04,1,2,0,2,0,0,0,3,1,1,0,2
5849,Vanuatu,,2020-08-05,0,1,1,3,1,0,0,0,0,1,1,3
5850,Venezuela,,2020-08-01,2,1,0,1,1,1,0,1,0,2,0,2
5851,Venezuela,,2020-08-02,0,0,0,0,1,0,0,1,0,2,0,3
5852,Venezuela,,2020-08-03,2,1,0,0,0,1,1,2,0,1,1,2
5853,Venezuela,,2020-08-04,1,1,0,2,0,2,0,3,1,2,0,2
5854,Venezuela,,2020-08-05,0,0,0,3,1,2,0,1,0,2,1,0
5855,Vietnam,,2020-08-01,2,1,1,3,1,2,1,2,0,2,0,3
5856,Vietnam,,2020-08-02,1,2,1,3,1,0,0,2,1,1,1,3
5857,Vietnam,,2020-08-03,1,2,0,3,1,0,1,3,1,1,0,2
5858,Vietnam,,2020-08-04,2,1,1,2,1,0,0,0,1,0,1,1
5859,Vietnam,,2020-08-05,2,2,1,2,1,2,1,1,0,0,1,2
5860,Yemen,,2020-08-01,0,1,1,1,0,0,0,0,1,0,1,1
5861,Yemen,,2020-08-02,1,0,0,1,0,0,1,3,1,1,1,3
5862,Yemen,,2020-08-03,2,0,0,3,1,1,0,0,1,1,1,3
5863,Yemen,,2020-08-04,2,0,0,2,0,0,0,2,0,2,1,2
5864,Yemen,,2020-08-05,1,1,1,3,0,0,0,3,0,0,0,0
5865,Zambia,,2020-08-01,2,1,1,3,1,2,0,1,0,0,1,0
5866,Zambia,,2020-08-02,2,2,1,1,1,0,1,0,1,1,1,3
5867,Zambia,,2020-08-03,2,1,1,2,1,1,0,0,0,1,1,2
5868,Zambia,,2020-08-04,2,1,0,3,0,1,0,1,1,1,1,0
5869,Zambia,,2020-08-05,2,0,0,2,1,2,0,1,0,1,0,3
5870,Zimbabwe,,2020-08-01,2,2,0,3,0,2,1,0,1,1,0,2
5871,Zimbabwe,,2020-08-02,2,0,1,3,0,1,1,1,0,0,0,3
5872,Zimbabwe,,2020-08-03,2,2,1,3,1,1,0,3,1,1,1,3
5873,Zimbabwe,,2020-08-04,2,2,0,1,1,0,1,1,1,2,1,1
5874,Zimbabwe,,2020-08-05,0,1,1,2,1,1,1,0,0,1,0,2
