,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
10411,United States,Nebraska,2020-08-02,1,2,1,2,0,1,1,2,0,2,1,0
10412,United States,Nebraska,2020-08-03,0,0,0,3,0,2,0,1,1,2,1,1
10413,United States,Nebraska,2020-08-04,2,0,1,2,1,0,0,1,0,1,1,2
10414,United States,Nebraska,2020-08-05,0,0,1,2,1,1,1,3,0,2,0,2
10415,United States,Nevada,2020-08-01,1,2,1,3,0,0,0,3,0,0,0,3
10416,United States,Nevada,2020-08-02,1,1,1,0,0,0,0,0,1,0,1,1
10417,United States,Nevada,2020-08-03,2,0,0,0,1,2,0,3,1,2,0,1
10418,United States,Nevada,2020-08-04,2,1,1,2,0,0,0,3,1,0,1,0
10419,United States,Nevada,2020-08-05,1,0,1,2,1,1,1,2,1,1,1,3
10420,United States,New Hampshire,2020-08-01,2,1,1,0,1,1,0,3,0,1,0,1
10421,United States,New Hampshire,2020-08-02,1,1,0,0,0,0,0,1,0,2,1,2
10422,United States,New Hampshire,2020-08-03,1,0,0,1,0,0,1,1,1,2,1,0
10423,United States,New Hampshire,2020-08-04,1,1,0,3,1,2,1,1,0,2,0,0
10424,United States,New Hampshire,2020-08-05,2,0,1,2,0,1,1,0,0,0,0,3
10425,United States,New Jersey,2020-08-01,2,1,1,1,0,1,0,1,0,2,1,0
10426,United States,New Jersey,2020-08-02,1,0,0,3,1,1,1,3,0,2,0,0
10427,United States,New Jersey,2020-08-03,1,2,0,1,1,0,1,0,1,1,0,3
10428,United States,New Jersey,2020-08-04,0,1,0,2,0,0,0,2,0,0,0,2
10429,United States,New Jersey,2020-08-05,0,0,1,0,0,1,0,1,0,1,1,0
10430,United States,New Mexico,2020-08-01,0,1,0,3,1,1,0,0,0,2,0,1
10431,United States,New Mexico,2020-08-02,1,2,1,0,1,2,0,2,1,2,1,3
10432,United States,New Mexico,2020-08-03,1,2,1,2,0,1,1,3,0,0,0,2
10433,United States,New Mexico,2020-08-04,2,2,0,0,1,0,1,2,0,1,0,3
10434,United States,New Mexico,2020-08-05,2,1,0,3,0,2,0,1,1,0,1,2
10435,United States,New York,2020-08-01,0,2,1,0,1,1,1,1,0,1,0,1
10436,United States,New York,2020-08-02,1,2,1,3,0,0,0,3,0,1,1,3
10437,United States,New York,2020-08-03,0,0,1,0,1,1,1,1,0,2,1,1
10438,United States,New York,2020-08-04,2,2,1,1,0,2,1,2,1,1,0,3
10439,United States,New York,2020-08-05,0,0,0,0,0,1,1,0,1,2,0,1
10440,United States,North Carolina,2020-08-01,1,2,0,0,1,2,0,2,0,1,1,2
10441,United States,North Carolina,2020-08-02,2,0,0,2,0,0,0,0,1,0,1,3
10442,United States,North Carolina,2020-08-03,2,0,0,3,1,2,0,0,1,2,1,1
10443,United States,North Carolina,2020-08-04,1,0,1,3,0,2,1,2,1,0,0,2
10444,United States,North Carolina,2020-08-05,0,2,1,0,1,1,1,3,1,0,0,0
10445,United States,North Dakota,2020-08-01,2,0,1,0,1,2,0,2,1,0,0,2
10446,United States,North Dakota,2020-08-02,1,1,0,0,0,1,0,1,0,0,0,3
10447,United States,North Dakota,2020-08-03,0,0,1,0,0,1,0,2,0,0,0,3
10448,United States,North Dakota,2020-08-04,1,1,1,1,1,1,1,0,0,2,1,0
10449,United States,North Dakota,2020-08-05,1,1,0,2,0,0,1,0,1,2,1,0
10450,United States,Ohio,2020-08-01,1,1,0,1,0,2,1,1,0,2,0,0
10451,United States,Ohio,2020-08-02,2,1,1,1,0,0,0,3,0,2,1,3
10452,United States,Ohio,2020-08-03,0,1,0,1,1,1,0,1,0,0,0,0
10453,United States,Ohio,2020-08-04,1,0,1,3,0,0,0,1,1,0,0,3
10454,United States,Ohio,2020-08-05,0,0,0,1,0,1,0,2,1,1,1,1
10455,United States,Oklahoma,2020-08-01,2,0,0,2,1,0,0,3,1,2,1,3
10456,United States,Oklahoma,2020-08-02,1,1,0,1,0,0,0,0,1,1,1,1
10457,United States,Oklahoma,2020-08-03,2,2,0,2,1,1,1,2,1,2,0,2
10458,United States,Oklahoma,2020-08-04,1,1,1,2,1,1,0,1,1,2,0,0
10459,United States,Oklahoma,2020-08-05,0,0,0,2,0,2,0,0,1,2,1,1
10460,United States,Oregon,2020-08-01,0,2,1,2,0,1,1,0,1,2,0,2
10461,United States,Oregon,2020-08-02,1,2,0,2,1,1,1,1,0,0,0,1
10462,United States,Oregon,2020-08-03,1,0,0,1,0,0,0,0,0,0,1,3
10463,United States,Oregon,2020-08-04,0,2,0,3,1,1,1,2,0,2,1,3
10464,United States,Oregon,2020-08-05,0,2,1,1,1,1,0,3,1,1,1,3
10465,United States,Pennsylvania,2020-08-01,1,2,0,3,1,1,0,3,0,0,1,3
10466,United States,Pennsylvania,2020-08-02,1,1,0,3,0,0,0,1,0,1,0,1
10467,United States,Pennsylvania,2020-08-03,1,0,0,3,0,2,1,0,1,1,1,2
10468,United States,Pennsylvania,2020-08-04,1,2,1,2,0,2,1,3,0,0,0,0
10469,United States,Pennsylvania,2020-08-05,1,1,0,2,1,2,1,1,1,0,1,2
10470,United States,Rhode Island,2020-08-01,1,0,1,3,1,0,1,3,1,0,1,1
10471,United States,Rhode Island,2020-08-02,1,0,1,3,1,2,0,0,1,1,1,1
10472,United States,Rhode Island,2020-08-03,1,1,1,0,0,1,1,2,0,0,1,1
10473,United States,Rhode Island,2020-08-04,2,0,0,0,1,1,1,3,0,2,1,1
10474,United States,Rhode Island,2020-08-05,2,1,0,2,1,2,1,2,0,2,1,1
10475,United States,South Carolina,2020-08-01,1,0,1,3,1,0,1,2,0,1,0,2
10476,United States,South Carolina,2020-08-02,2,2,0,2,1,2,1,0,0,0,1,1
10477,United States,South Carolina,2020-08-03,0,1,0,2,0,1,0,2,0,0,0,1
10478,United States,South Carolina,2020-08-04,2,2,0,2,1,1,0,3,0,0,1,3
10479,United States,South Carolina,2020-08-05,0,0,1,2,0,0,0,1,0,1,0,3
10480,United States,South Dakota,2020-08-01,0,0,0,3,0,1,0,1,0,1,0,2
10481,United States,South Dakota,2020-08-02,0,0,0,2,0,2,0,2,1,0,0,2
10482,United States,South Dakota,2020-08-03,2,0,0,2,0,1,0,2,1,1,0,2
10483,United States,South Dakota,2020-08-04,2,2,0,3,0,0,1,1,0,0,1,3
10484,United States,South Dakota,2020-08-05,2,2,0,2,0,1,1,1,1,1,0,0
10485,United States,Tennessee,2020-08-01,2,2,1,2,1,2,0,0,1,1,1,1
10486,United States,Tennessee,2020-08-02,2,2,1,2,0,1,1,1,1,1,1,2
10487,United States,Tennessee,2020-08-03,0,1,0,3,0,1,0,3,0,1,1,0
10488,United States,Tennessee,2020-08-04,0,1,0,2,0,2,1,0,0,1,0,2
10489,United States,Tennessee,2020-08-05,2,1,1,0,1,2,1,0,1,1,0,1
10490,United States,Texas,2020-08-01,0,0,1,3,1,0,1,2,1,1,1,0
10491,United States,Texas,2020-08-02,2,2,1,1,0,1,0,0,1,1,0,2
10492,United States,Texas,2020-08-03,1,2,0,3,0,2,1,1,0,0,1,0
10493,United States,Texas,2020-08-04,0,0,1,0,0,2,0,0,0,2,1,3
10494,United States,Texas,2020-08-05,1,2,0,3,1,2,1,0,1,0,1,1
10495,United States,Utah,2020-08-01,0,2,0,0,0,2,1,1,1,2,0,3
10496,United States,Utah,2020-08-02,2,0,0,1,0,0,0,0,1,2,1,1
10497,United States,Utah,2020-08-03,2,0,0,2,1,2,1,0,1,0,0,1
10498,United States,Utah,2020-08-04,1,1,0,1,0,2,1,1,0,2,1,3
10499,United States,Utah,2020-08-05,2,0,0,2,0,0,1,1,0,2,0,3
10500,United States,Vermont,2020-08-01,0,0,1,2,0,1,0,1,1,1,1,2
10501,United States,Vermont,2020-08-02,2,0,0,1,1,2,0,1,1,0,0,3
10502,United States,Vermont,2020-08-03,0,2,0,1,1,2,1,2,0,2,1,0
10503,United States,Vermont,2020-08-04,1,0,0,1,0,1,0,3,0,0,1,1
10504,United States,Vermont,2020-08-05,2,0,1,2,1,1,1,3,0,0,0,3
10505,United States,Virginia,2020-08-01,0,0,0,3,1,2,0,1,1,0,0,3
10506,United States,Virginia,2020-08-02,0,2,0,1,1,2,0,0,0,0,0,1
10507,United States,Virginia,2020-08-03,1,2,1,2,1,0,0,3,1,1,0,1
10508,United States,Virginia,2020-08-04,0,1,0,1,0,1,1,3,0,2,0,0
10509,United States,Virginia,2020-08-05,0,1,0,3,0,0,0,1,1,0,1,3
10510,United States,Washington,2020-08-01,0,0,0,0,1,0,1,1,1,1,0,2
10511,United States,Washington,2020-08-02,0,0,0,0,1,0,1,1,0,1,0,1
10512,United States,Washington,2020-08-03,2,0,0,3,1,1,1,2,1,0,1,1
10513,United States,Washington,2020-08-04,0,1,0,1,0,2,0,0,0,1,0,1
10514,United States,Washington,2020-08-05,2,0,0,3,0,0,0,1,1,2,1,0
10515,United States,Washington DC,2020-08-01,2,1,1,3,0,1,1,3,0,2,0,2
10516,United States,Washington DC,2020-08-02,2,2,1,2,0,1,0,1,1,2,0,2
10517,United States,Washington DC,2020-08-03,1,0,0,3,0,0,1,3,0,2,0,3
10518,United States,Washington DC,2020-08-04,1,2,0,3,1,2,0,2,0,0,0,2
10519,United States,Washington DC,2020-08-05,2,2,0,2,1,0,1,1,1,2,0,3
10520,United States,West Virginia,2020-08-01,2,1,0,0,1,2,0,0,0,2,0,0
10521,United States,West Virginia,2020-08-02,2,2,0,0,1,0,1,0,0,2,1,3
10522,United States,West Virginia,2020-08-03,0,0,0,3,0,0,0,1,1,0,0,3
10523,United States,West Virginia,2020-08-04,0,2,1,1,0,2,0,2,1,0,1,3
10524,United States,West Virginia,2020-08-05,0,2,0,0,0,2,0,2,1,0,1,0
10525,United States,Wisconsin,2020-08-01,0,0,1,0,1,1,0,1,0,1,1,1
10526,United States,Wisconsin,2020-08-02,0,2,1,2,1,0,0,2,1,0,1,1
10527,United States,Wisconsin,2020-08-03,1,2,0,2,0,1,0,0,1,2,0,3
10528,United States,Wisconsin,2020-08-04,2,1,0,3,1,2,0,1,0,1,1,3
10529,United States,Wisconsin,2020-08-05,1,2,0,0,1,0,1,1,0,1,0,0
10530,United States,Wyoming,2020-08-01,1,2,1,3,0,0,1,2,0,1,0,2
10531,United States,Wyoming,2020-08-02,2,0,0,2,0,0,0,0,1,2,0,1
10532,United States,Wyoming,2020-08-03,1,2,0,1,0,1,0,2,0,1,1,0
10533,United States,Wyoming,2020-08-04,2,1,0,2,0,2,1,0,0,1,0,1
10534,United States,Wyoming,2020-08-05,2,0,0,3,1,2,0,0,0,2,0,3
10535,Uruguay,,2020-08-01,2,2,1,1,1,0,0,1,1,1,0,3
10536,Uruguay,,2020-08-02,2,1,1,2,1,2,0,2,0,2,0,0
10537,Uruguay,,2020-08-03,1,0,1,0,0,0,1,3,0,2,0,0
10538,Uruguay,,2020-08-04,1,2,0,1,0,2,0,2,1,2,1,1
10539,Uruguay,,2020-08-05,2,0,1,1,0,0,0,2,0,0,1,1
10540,Uzbekistan,,2020-08-01,1,0,0,0,0,2,0,2,0,0,1,0
10541,Uzbekistan,,2020-08-02,1,2,0,3,0,2,1,0,0,2,1,3
10542,Uzbekistan,,2020-08-03,1,2,0,0,0,0,1,1,0,2,1,0
10543,Uzbekistan,,2020-08-04,0,0,0,3,0,0,1,3,0,0,1,1
10544,Uzbekistan,,2020-08-05,1,1,0,3,1,1,1,0,0,2,1,0
10545,Vanuatu,,2020-08-01,1,2,1,3,0,0,1,3,1,2,1,2
10546,Vanuatu,,2020-08-02,1,2,1,0,0,0,0,1,1,1,1,0
10547,Vanuatu,,2020-08-03,1,2,1,0,0,1,0,2,1,0,0,1
10548,Vanuatu,,2020-08-04,1,0,0,0,1,0,1,1,1,0,0,0
10549,Vanuatu,,2020-08-05,1,0,0,0,0,0,0,3,1,2,1,2
10550,Venezuela,,2020-08-01,2,2,1,1,0,2,0,1,1,0,1,1
10551,Venezuela,,2020-08-02,0,2,1,3,1,0,0,2,0,0,0,1
10552,Venezuela,,2020-08-03,0,0,1,0,1,0,1,0,1,1,1,3
10553,Venezuela,,2020-08-04,2,1,0,3,0,1,1,3,0,0,0,1
10554,Venezuela,,2020-08-05,1,1,0,1,0,1,1,3,0,1,1,0
10555,Vietnam,,2020-08-01,0,2,1,0,1,1,1,3,0,2,0,1
10556,Vietnam,,2020-08-02,2,2,0,1,1,2,0,2,0,2,1,2
10557,Vietnam,,2020-08-03,0,0,1,2,1,2,0,0,1,2,0,1
10558,Vietnam,,2020-08-04,0,2,1,0,0,0,0,0,1,0,1,1
10559,Vietnam,,2020-08-05,1,1,0,2,1,0,0,2,0,2,1,0
10560,Yemen,,2020-08-01,0,1,1,0,0,2,1,0,0,0,0,0
10561,Yemen,,2020-08-02,1,0,1,0,1,2,0,1,1,0,1,1
10562,Yemen,,2020-08-03,0,2,0,1,1,1,1,0,0,2,0,2
10563,Yemen,,2020-08-04,2,0,1,3,0,1,0,0,1,2,1,1
10564,Yemen,,2020-08-05,2,0,1,3,1,0,1,3,1,1,1,2
10565,Zambia,,2020-08-01,2,0,1,0,1,0,0,2,0,0,1,1
10566,Zambia,,2020-08-02,1,2,1,2,1,0,1,1,1,2,0,1
10567,Zambia,,2020-08-03,1,1,1,2,1,2,0,0,0,2,1,3
10568,Zambia,,2020-08-04,0,1,0,3,0,2,1,1,1,1,0,3
10569,Zambia,,2020-08-05,2,0,1,3,1,2,0,2,0,0,1,0
10570,Zimbabwe,,2020-08-01,1,2,0,3,0,0,1,0,0,0,0,0
10571,Zimbabwe,,2020-08-02,2,0,1,1,0,2,0,0,0,2,1,0
10572,Zimbabwe,,2020-08-03,1,1,0,3,1,0,1,1,0,0,1,1
10573,Zimbabwe,,2020-08-04,2,2,0,3,1,2,0,2,1,0,0,0
10574,Zimbabwe,,2020-08-05,0,1,1,1,0,1,0,3,0,2,0,3
