,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
4536,United States,Nebraska,2020-08-02,1,1,1,0,1,0,0,2,0,2,0,1
4537,United States,Nebraska,2020-08-03,1,0,1,1,0,1,0,0,1,1,1,2
4538,United States,Nebraska,2020-08-04,1,1,0,2,1,1,0,3,0,0,0,0
4539,United States,Nebraska,2020-08-05,2,0,1,2,0,1,1,2,1,0,1,0
4540,United States,Nevada,2020-08-01,0,2,1,1,1,2,0,1,1,1,1,3
4541,United States,Nevada,2020-08-02,1,1,0,0,1,1,1,2,0,0,0,2
4542,United States,Nevada,2020-08-03,0,1,1,3,0,2,0,1,0,0,0,1
4543,United States,Nevada,2020-08-04,2,1,0,3,1,2,1,1,1,0,1,3
4544,United States,Nevada,2020-08-05,1,1,0,1,1,0,0,2,0,0,1,0
4545,United States,New Hampshire,2020-08-01,1,2,1,1,1,1,1,1,0,2,0,3
4546,United States,New Hampshire,2020-08-02,2,0,0,2,0,2,0,2,0,2,1,0
4547,United States,New Hampshire,2020-08-03,2,0,0,0,0,0,1,3,0,1,1,3
4548,United States,New Hampshire,2020-08-04,1,1,1,1,0,0,1,0,1,1,0,2
4549,United States,New Hampshire,2020-08-05,2,0,1,3,0,1,0,0,0,2,0,2
4550,United States,New Jersey,2020-08-01,2,2,0,1,0,1,0,3,0,0,1,0
4551,United States,New Jersey,2020-08-02,0,1,1,3,0,0,0,3,1,2,1,3
4552,United States,New Jersey,2020-08-03,0,0,0,1,1,2,1,3,0,2,1,1
4553,United States,New Jersey,2020-08-04,2,2,1,3,1,2,0,1,1,1,0,3
4554,United States,New Jersey,2020-08-05,1,0,0,1,1,1,1,3,1,0,1,0
4555,United States,New Mexico,2020-08-01,0,1,0,0,1,2,1,0,0,0,0,2
4556,United States,New Mexico,2020-08-02,0,1,0,0,1,1,0,1,1,2,0,1
4557,United States,New Mexico,2020-08-03,0,2,0,2,0,0,1,0,1,2,0,2
4558,United States,New Mexico,2020-08-04,1,1,1,0,0,2,1,0,0,0,0,0
4559,United States,New Mexico,2020-08-05,1,0,1,1,1,2,0,2,1,1,1,2
4560,United States,New York,2020-08-01,0,2,1,0,0,2,0,0,0,2,1,1
4561,United States,New York,2020-08-02,1,0,1,1,1,1,0,0,1,0,1,0
4562,United States,New York,2020-08-03,2,2,1,0,1,1,0,1,1,0,1,3
4563,United States,New York,2020-08-04,2,2,1,0,0,0,0,2,1,1,0,3
4564,United States,New York,2020-08-05,1,2,1,1,1,0,1,3,0,1,1,1
4565,United States,North Carolina,2020-08-01,2,2,0,2,0,0,0,2,1,0,1,1
4566,United States,North Carolina,2020-08-02,0,1,0,3,0,2,1,3,1,2,1,2
4567,United States,North Carolina,2020-08-03,0,0,0,3,1,2,1,2,1,0,1,1
4568,United States,North Carolina,2020-08-04,0,1,0,3,0,1,0,3,1,0,0,0
4569,United States,North Carolina,2020-08-05,2,0,0,3,0,2,0,3,1,1,0,1
4570,United States,North Dakota,2020-08-01,1,1,0,0,0,0,1,3,1,1,0,3
4571,United States,North Dakota,2020-08-02,1,1,1,2,0,2,0,1,1,2,0,3
4572,United States,North Dakota,2020-08-03,1,2,0,0,1,2,0,2,1,2,1,3
4573,United States,North Dakota,2020-08-04,2,0,1,0,0,2,0,3,1,2,0,1
4574,United States,North Dakota,2020-08-05,2,2,0,1,0,0,1,1,0,2,0,3
4575,United States,Ohio,2020-08-01,0,2,1,1,1,1,1,3,0,2,0,3
4576,United States,Ohio,2020-08-02,1,2,0,0,1,2,1,0,1,2,1,1
4577,United States,Ohio,2020-08-03,2,2,1,2,1,2,1,1,0,2,1,2
4578,United States,Ohio,2020-08-04,1,2,0,3,1,1,1,3,0,1,1,2
4579,United States,Ohio,2020-08-05,2,2,0,1,1,2,0,0,1,0,1,0
4580,United States,Oklahoma,2020-08-01,2,2,1,3,0,2,0,3,1,0,1,1
4581,United States,Oklahoma,2020-08-02,1,1,0,3,0,2,0,2,1,0,1,1
4582,United States,Oklahoma,2020-08-03,1,2,1,1,0,0,0,2,0,1,1,1
4583,United States,Oklahoma,2020-08-04,2,1,1,0,0,0,1,1,1,0,1,0
4584,United States,Oklahoma,2020-08-05,1,2,1,3,0,1,1,1,1,2,0,1
4585,United States,Oregon,2020-08-01,1,1,0,2,0,0,1,1,0,1,1,3
4586,United States,Oregon,2020-08-02,2,1,1,0,1,1,1,3,0,1,1,0
4587,United States,Oregon,2020-08-03,1,2,1,2,1,1,0,3,1,0,1,2
4588,United States,Oregon,2020-08-04,2,1,0,2,0,1,0,1,1,1,1,0
4589,United States,Oregon,2020-08-05,0,1,1,3,0,2,0,0,0,0,0,3
4590,United States,Pennsylvania,2020-08-01,2,1,0,1,0,2,0,2,0,1,0,1
4591,United States,Pennsylvania,2020-08-02,2,2,0,3,1,1,0,2,0,2,1,0
4592,United States,Pennsylvania,2020-08-03,2,1,0,2,0,0,1,3,1,1,1,1
4593,United States,Pennsylvania,2020-08-04,2,0,0,1,1,2,0,2,0,2,0,1
4594,United States,Pennsylvania,2020-08-05,0,2,0,2,0,1,1,3,0,0,0,3
4595,United States,Rhode Island,2020-08-01,0,2,0,3,0,2,0,0,0,1,1,1
4596,United States,Rhode Island,2020-08-02,1,0,0,1,0,1,0,0,0,2,1,3
4597,United States,Rhode Island,2020-08-03,2,0,0,1,1,1,1,1,0,1,0,0
4598,United States,Rhode Island,2020-08-04,0,0,0,1,0,0,1,3,1,2,1,0
4599,United States,Rhode Island,2020-08-05,0,2,1,2,0,1,1,2,1,0,1,1
4600,United States,South Carolina,2020-08-01,0,2,1,0,0,0,1,1,1,0,1,1
4601,United States,South Carolina,2020-08-02,0,0,0,3,0,0,0,3,0,1,1,3
4602,United States,South Carolina,2020-08-03,2,1,1,3,1,2,1,2,0,0,0,0
4603,United States,South Carolina,2020-08-04,0,2,0,3,1,0,1,2,1,1,0,0
4604,United States,South Carolina,2020-08-05,2,2,0,2,0,2,1,1,1,1,1,0
4605,United States,South Dakota,2020-08-01,0,1,1,2,0,1,0,0,0,0,0,0
4606,United States,South Dakota,2020-08-02,2,1,1,2,0,0,0,2,0,0,0,3
4607,United States,South Dakota,2020-08-03,2,2,1,0,1,1,1,3,0,2,1,0
4608,United States,South Dakota,2020-08-04,0,0,1,1,0,1,1,0,0,2,1,1
4609,United States,South Dakota,2020-08-05,1,1,0,3,1,0,0,3,1,2,1,1
4610,United States,Tennessee,2020-08-01,0,2,1,0,1,0,0,3,0,0,1,1
4611,United States,Tennessee,2020-08-02,1,2,1,3,1,1,0,2,1,0,1,1
4612,United States,Tennessee,2020-08-03,1,0,0,0,1,0,0,3,1,2,1,2
4613,United States,Tennessee,2020-08-04,2,2,0,2,0,0,1,0,1,0,0,0
4614,United States,Tennessee,2020-08-05,0,1,0,1,1,0,0,1,0,0,1,0
4615,United States,Texas,2020-08-01,1,2,1,3,1,0,0,0,1,2,1,3
4616,United States,Texas,2020-08-02,0,2,0,0,0,1,0,3,1,0,0,0
4617,United States,Texas,2020-08-03,2,1,1,1,1,0,1,1,0,2,1,3
4618,United States,Texas,2020-08-04,1,2,1,2,1,2,1,0,0,2,0,1
4619,United States,Texas,2020-08-05,2,0,1,0,1,1,0,1,0,0,0,3
4620,United States,Utah,2020-08-01,1,1,0,2,1,2,1,1,1,1,0,2
4621,United States,Utah,2020-08-02,2,0,0,3,0,1,0,2,0,0,0,1
4622,United States,Utah,2020-08-03,0,2,0,1,0,0,0,1,0,0,0,2
4623,United States,Utah,2020-08-04,1,0,0,0,0,0,0,0,0,2,1,1
4624,United States,Utah,2020-08-05,2,0,1,2,0,0,1,2,1,1,1,2
4625,United States,Vermont,2020-08-01,1,2,1,2,0,1,1,1,0,0,0,0
4626,United States,Vermont,2020-08-02,2,0,0,2,1,1,1,2,0,1,0,3
4627,United States,Vermont,2020-08-03,0,0,1,0,0,2,1,1,0,2,0,2
4628,United States,Vermont,2020-08-04,2,2,0,3,0,2,1,2,0,1,0,0
4629,United States,Vermont,2020-08-05,2,2,1,2,1,1,1,2,0,2,1,1
4630,United States,Virginia,2020-08-01,1,0,1,0,0,0,0,0,1,2,0,0
4631,United States,Virginia,2020-08-02,0,1,1,2,1,2,1,0,0,1,1,2
4632,United States,Virginia,2020-08-03,1,1,1,3,1,2,0,1,0,2,1,2
4633,United States,Virginia,2020-08-04,0,1,0,3,1,0,1,3,1,1,0,0
4634,United States,Virginia,2020-08-05,1,2,0,1,1,0,0,3,0,2,1,2
4635,United States,Washington,2020-08-01,2,0,0,2,1,2,1,3,1,2,0,3
4636,United States,Washington,2020-08-02,2,2,1,3,1,0,1,2,1,0,1,2
4637,United States,Washington,2020-08-03,2,2,1,0,0,0,0,1,0,0,1,2
4638,United States,Washington,2020-08-04,1,1,1,2,0,1,0,0,0,1,1,0
4639,United States,Washington,2020-08-05,0,2,0,3,1,1,0,3,0,1,1,0
4640,United States,Washington DC,2020-08-01,1,1,0,1,1,2,1,0,0,0,1,1
4641,United States,Washington DC,2020-08-02,2,2,0,3,0,2,0,0,1,2,1,1
4642,United States,Washington DC,2020-08-03,0,0,1,1,0,2,0,2,0,1,0,3
4643,United States,Washington DC,2020-08-04,1,0,1,3,1,2,0,2,0,0,0,2
4644,United States,Washington DC,2020-08-05,0,2,0,0,1,2,0,0,1,1,1,3
4645,United States,West Virginia,2020-08-01,1,2,1,0,1,2,1,2,1,1,1,1
4646,United States,West Virginia,2020-08-02,0,1,1,0,0,2,0,3,0,0,0,0
4647,United States,West Virginia,2020-08-03,0,0,1,2,1,1,1,2,0,0,1,2
4648,United States,West Virginia,2020-08-04,1,0,1,3,0,0,0,1,1,1,1,3
4649,United States,West Virginia,2020-08-05,0,0,0,2,0,0,0,3,0,1,0,1
4650,United States,Wisconsin,2020-08-01,0,1,1,2,0,2,0,0,1,1,1,3
4651,United States,Wisconsin,2020-08-02,1,1,0,2,1,2,1,1,1,0,0,1
4652,United States,Wisconsin,2020-08-03,0,0,0,0,0,0,1,0,0,2,1,3
4653,United States,Wisconsin,2020-08-04,2,0,0,0,0,0,0,3,1,0,1,0
4654,United States,Wisconsin,2020-08-05,1,0,1,1,0,1,0,3,1,1,0,0
4655,United States,Wyoming,2020-08-01,2,1,0,2,0,1,1,1,1,1,1,2
4656,United States,Wyoming,2020-08-02,1,1,0,2,0,2,0,3,0,1,0,0
4657,United States,Wyoming,2020-08-03,0,1,1,1,1,1,0,3,0,1,0,2
4658,United States,Wyoming,2020-08-04,2,2,1,0,1,0,1,2,1,2,1,2
4659,United States,Wyoming,2020-08-05,1,2,1,1,0,0,1,3,1,0,1,3
4660,Uruguay,,2020-08-01,0,2,0,3,1,1,1,3,0,0,0,1
4661,Uruguay,,2020-08-02,1,1,0,0,0,1,1,1,1,0,0,0
4662,Uruguay,,2020-08-03,2,2,1,2,0,0,0,0,0,2,1,3
4663,Uruguay,,2020-08-04,1,2,1,0,0,2,0,0,0,2,1,2
4664,Uruguay,,2020-08-05,2,2,1,0,1,0,1,0,0,2,1,2
4665,Uzbekistan,,2020-08-01,2,1,0,0,1,2,1,1,1,2,1,0
4666,Uzbekistan,,2020-08-02,1,0,0,2,0,1,0,1,0,2,0,1
4667,Uzbekistan,,2020-08-03,0,2,0,1,1,2,1,2,1,1,1,1
4668,Uzbekistan,,2020-08-04,1,2,1,2,0,1,1,3,0,1,0,1
4669,Uzbekistan,,2020-08-05,2,2,1,3,0,0,1,2,1,0,0,3
4670,Vanuatu,,2020-08-01,1,0,1,1,1,1,0,1,1,0,1,3
4671,Vanuatu,,2020-08-02,0,0,0,3,0,2,0,0,1,2,0,3
4672,Vanuatu,,2020-08-03,1,1,0,2,1,2,0,1,1,2,0,3
4673,Vanuatu,,2020-08-04,1,2,0,1,1,2,1,0,1,2,1,3
4674,Vanuatu,,2020-08-05,0,0,1,3,1,0,1,3,0,2,0,2
4675,Venezuela,,2020-08-01,1,1,0,2,0,1,0,1,1,2,0,0
4676,Venezuela,,2020-08-02,2,2,0,1,1,2,0,2,0,1,1,3
4677,Venezuela,,2020-08-03,2,2,1,1,0,2,1,2,0,0,0,2
4678,Venezuela,,2020-08-04,1,1,0,1,0,1,0,3,0,2,0,1
4679,Venezuela,,2020-08-05,1,0,0,2,0,2,0,3,1,0,0,3
4680,Vietnam,,2020-08-01,1,0,1,2,0,0,1,3,1,2,1,3
4681,Vietnam,,2020-08-02,1,1,1,3,0,1,1,2,1,2,1,0
4682,Vietnam,,2020-08-03,0,1,0,1,1,1,0,3,0,2,0,0
4683,Vietnam,,2020-08-04,1,2,0,3,0,0,1,2,0,1,1,1
4684,Vietnam,,2020-08-05,2,0,0,2,1,1,0,0,1,2,1,2
4685,Yemen,,2020-08-01,0,1,0,3,0,2,1,1,1,2,0,2
4686,Yemen,,2020-08-02,0,2,1,0,1,1,0,2,1,0,0,2
4687,Yemen,,2020-08-03,0,0,0,2,1,1,1,0,1,0,1,3
4688,Yemen,,2020-08-04,1,0,0,2,0,2,1,2,0,2,1,1
4689,Yemen,,2020-08-05,1,1,0,1,1,0,0,0,0,2,1,0
4690,Zambia,,2020-08-01,1,2,0,3,0,0,0,3,1,2,1,2
4691,Zambia,,2020-08-02,2,2,0,1,1,0,1,3,0,0,1,1
4692,Zambia,,2020-08-03,2,0,1,2,0,1,1,1,1,2,0,1
4693,Zambia,,2020-08-04,0,0,1,3,0,1,1,0,1,1,0,3
4694,Zambia,,2020-08-05,2,0,0,1,1,2,1,0,0,0,1,0
4695,Zimbabwe,,2020-08-01,0,1,0,3,0,2,0,1,1,2,1,1
4696,Zimbabwe,,2020-08-02,0,1,0,1,0,0,0,2,0,2,0,2
4697,Zimbabwe,,2020-08-03,2,1,1,3,1,2,1,2,1,1,1,3
4698,Zimbabwe,,2020-08-04,0,0,1,3,1,2,1,3,0,1,0,0
4699,Zimbabwe,,2020-08-05,2,1,0,3,1,1,0,3,1,2,1,3
