,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
3361,United States,Nebraska,2020-08-02,2,1,0,0,0,1,0,3,1,1,1,3
3362,United States,Nebraska,2020-08-03,2,0,1,2,0,2,0,2,1,0,0,3
3363,United States,Nebraska,2020-08-04,0,2,0,1,1,2,0,2,1,2,1,0
3364,United States,Nebraska,2020-08-05,2,2,1,0,0,0,0,2,1,1,1,3
3365,United States,Nevada,2020-08-01,0,1,0,2,0,0,0,1,1,1,1,2
3366,United States,Nevada,2020-08-02,1,1,1,3,1,1,1,0,1,0,1,2
3367,United States,Nevada,2020-08-03,2,1,0,3,0,1,0,2,0,1,1,2
3368,United States,Nevada,2020-08-04,2,2,1,0,1,2,1,2,0,2,0,1
3369,United States,Nevada,2020-08-05,0,0,1,2,0,0,0,3,1,0,1,2
3370,United States,New Hampshire,2020-08-01,0,0,0,0,1,0,1,2,1,0,0,3
3371,United States,New Hampshire,2020-08-02,2,2,0,2,0,0,1,2,0,2,1,0
3372,United States,New Hampshire,2020-08-03,1,0,0,1,1,2,1,0,0,1,0,1
3373,United States,New Hampshire,2020-08-04,0,2,0,0,1,0,1,2,0,0,1,0
3374,United States,New Hampshire,2020-08-05,0,0,0,3,1,0,1,1,0,2,1,3
3375,United States,New Jersey,2020-08-01,1,0,0,3,1,1,0,2,1,1,0,0
3376,United States,New Jersey,2020-08-02,0,2,0,0,1,2,0,1,1,0,0,1
3377,United States,New Jersey,2020-08-03,0,1,1,0,0,0,1,2,1,1,1,1
3378,United States,New Jersey,2020-08-04,2,1,0,2,0,0,0,3,0,1,1,3
3379,United States,New Jersey,2020-08-05,0,2,0,2,1,0,0,0,1,2,0,2
3380,United States,New Mexico,2020-08-01,1,0,0,2,0,2,1,0,0,0,0,0
3381,United States,New Mexico,2020-08-02,0,1,1,0,1,2,0,0,1,0,1,1
3382,United States,New Mexico,2020-08-03,0,1,0,3,0,1,0,3,1,0,0,0
3383,United States,New Mexico,2020-08-04,1,0,0,1,0,0,0,1,1,1,0,1
3384,United States,New Mexico,2020-08-05,2,0,1,1,0,1,0,2,1,2,0,3
3385,United States,New York,2020-08-01,1,1,1,3,1,1,0,1,1,2,0,2
3386,United States,New York,2020-08-02,2,2,1,2,0,1,1,0,0,2,0,0
3387,United States,New York,2020-08-03,1,0,0,1,1,0,1,1,0,2,1,2
3388,United States,New York,2020-08-04,2,0,0,1,0,0,1,2,1,0,1,0
3389,United States,New York,2020-08-05,1,2,0,2,1,0,0,1,1,1,0,2
3390,United States,North Carolina,2020-08-01,0,1,1,0,1,2,0,2,1,0,1,3
3391,United States,North Carolina,2020-08-02,0,2,1,1,0,2,1,3,0,0,1,3
3392,United States,North Carolina,2020-08-03,0,0,1,3,1,1,1,0,0,2,1,2
3393,United States,North Carolina,2020-08-04,0,0,1,3,1,2,0,3,0,2,0,3
3394,United States,North Carolina,2020-08-05,1,2,1,3,0,1,0,0,0,0,1,0
3395,United States,North Dakota,2020-08-01,1,0,0,2,1,0,0,1,1,2,0,3
3396,United States,North Dakota,2020-08-02,1,2,1,3,0,0,0,0,0,2,0,3
3397,United States,North Dakota,2020-08-03,1,0,1,1,0,1,1,0,1,1,0,0
3398,United States,North Dakota,2020-08-04,1,2,0,0,0,0,0,2,0,1,1,1
3399,United States,North Dakota,2020-08-05,1,0,1,1,1,0,1,0,0,0,1,0
3400,United States,Ohio,2020-08-01,0,2,1,2,0,2,0,3,1,0,0,0
3401,United States,Ohio,2020-08-02,1,1,0,1,0,2,1,0,1,2,1,1
3402,United States,Ohio,2020-08-03,2,0,1,2,0,1,0,2,1,2,1,2
3403,United States,Ohio,2020-08-04,1,0,0,2,1,2,1,3,1,2,1,2
3404,United States,Ohio,2020-08-05,2,1,0,1,1,0,1,0,1,2,0,0
3405,United States,Oklahoma,2020-08-01,1,2,1,1,0,2,1,3,0,2,0,0
3406,United States,Oklahoma,2020-08-02,1,1,0,2,0,2,0,1,0,2,0,0
3407,United States,Oklahoma,2020-08-03,0,1,1,3,0,1,1,2,0,1,1,1
3408,United States,Oklahoma,2020-08-04,2,2,1,1,1,0,1,0,1,2,1,0
3409,United States,Oklahoma,2020-08-05,0,1,1,1,1,2,0,0,0,1,0,3
3410,United States,Oregon,2020-08-01,0,0,1,1,0,0,1,0,0,2,1,2
3411,United States,Oregon,2020-08-02,1,2,1,1,0,1,0,2,0,1,1,0
3412,United States,Oregon,2020-08-03,2,1,0,1,0,2,0,1,1,0,0,3
3413,United States,Oregon,2020-08-04,2,1,0,2,0,1,1,1,1,1,1,2
3414,United States,Oregon,2020-08-05,2,0,0,2,1,1,0,1,1,1,1,1
3415,United States,Pennsylvania,2020-08-01,1,0,1,0,1,0,1,2,1,2,0,2
3416,United States,Pennsylvania,2020-08-02,0,0,1,1,1,0,0,1,1,1,0,0
3417,United States,Pennsylvania,2020-08-03,1,0,0,3,0,0,1,2,1,0,0,0
3418,United States,Pennsylvania,2020-08-04,2,0,0,0,1,1,0,2,1,1,0,3
3419,United States,Pennsylvania,2020-08-05,1,0,1,2,0,1,0,3,0,1,0,0
3420,United States,Rhode Island,2020-08-01,2,0,0,1,1,0,1,0,1,0,1,0
3421,United States,Rhode Island,2020-08-02,0,0,1,3,0,0,1,1,0,0,1,3
3422,United States,Rhode Island,2020-08-03,1,2,0,3,1,1,0,1,1,0,0,1
3423,United States,Rhode Island,2020-08-04,1,0,1,0,1,1,0,1,0,2,0,2
3424,United States,Rhode Island,2020-08-05,1,1,0,0,1,0,1,2,0,2,1,1
3425,United States,South Carolina,2020-08-01,0,1,0,1,0,1,1,0,0,1,1,3
3426,United States,South Carolina,2020-08-02,2,1,1,3,0,2,0,1,1,0,0,2
3427,United States,South Carolina,2020-08-03,1,0,0,2,1,2,1,1,0,1,1,3
3428,United States,South Carolina,2020-08-04,2,2,0,1,0,1,0,3,0,0,1,3
3429,United States,South Carolina,2020-08-05,2,2,1,1,1,2,1,3,0,1,0,0
3430,United States,South Dakota,2020-08-01,0,1,1,3,1,0,0,3,0,1,1,1
3431,United States,South Dakota,2020-08-02,2,0,1,0,1,2,1,3,0,2,1,0
3432,United States,South Dakota,2020-08-03,1,1,1,2,0,1,0,3,0,0,0,2
3433,United States,South Dakota,2020-08-04,0,1,0,1,0,2,0,3,1,1,0,2
3434,United States,South Dakota,2020-08-05,0,2,0,3,1,0,1,0,1,0,1,0
3435,United States,Tennessee,2020-08-01,1,2,1,0,1,0,0,1,1,1,1,2
3436,United States,Tennessee,2020-08-02,0,0,1,0,1,1,0,0,0,0,0,0
3437,United States,Tennessee,2020-08-03,1,2,0,3,1,0,1,0,1,1,1,0
3438,United States,Tennessee,2020-08-04,1,2,1,0,1,0,0,0,1,2,1,1
3439,United States,Tennessee,2020-08-05,1,1,0,0,0,1,0,2,1,1,0,2
3440,United States,Texas,2020-08-01,1,2,1,1,1,2,1,2,1,1,1,2
3441,United States,Texas,2020-08-02,0,0,0,0,0,1,0,3,0,1,0,1
3442,United States,Texas,2020-08-03,0,1,0,2,1,0,0,1,0,1,0,3
3443,United States,Texas,2020-08-04,0,2,0,0,1,0,1,1,0,1,0,3
3444,United States,Texas,2020-08-05,1,1,1,1,0,2,0,1,0,1,0,0
3445,United States,Utah,2020-08-01,2,0,1,1,0,0,1,3,0,0,0,3
3446,United States,Utah,2020-08-02,0,0,0,1,1,1,0,2,1,0,0,3
3447,United States,Utah,2020-08-03,1,1,0,3,0,2,1,0,0,1,0,2
3448,United States,Utah,2020-08-04,0,1,1,1,0,1,0,3,0,1,1,0
3449,United States,Utah,2020-08-05,2,1,0,1,0,0,0,1,0,2,0,3
3450,United States,Vermont,2020-08-01,0,1,1,0,0,2,1,1,1,1,1,1
3451,United States,Vermont,2020-08-02,1,0,0,2,1,1,0,1,0,2,1,3
3452,United States,Vermont,2020-08-03,1,1,1,3,1,0,0,0,1,0,1,1
3453,United States,Vermont,2020-08-04,1,2,0,2,1,1,1,0,1,1,1,2
3454,United States,Vermont,2020-08-05,2,0,0,3,0,2,0,3,0,0,0,2
3455,United States,Virginia,2020-08-01,2,2,0,0,1,0,0,0,0,2,0,1
3456,United States,Virginia,2020-08-02,1,0,1,0,1,2,1,3,1,1,0,2
3457,United States,Virginia,2020-08-03,0,2,0,2,1,1,1,2,0,1,1,0
3458,United States,Virginia,2020-08-04,0,1,1,2,1,0,1,2,0,0,1,1
3459,United States,Virginia,2020-08-05,1,1,0,1,0,1,0,0,1,2,1,1
3460,United States,Washington,2020-08-01,1,2,1,0,1,2,0,0,1,1,1,2
3461,United States,Washington,2020-08-02,1,0,1,1,0,0,0,0,1,2,0,3
3462,United States,Washington,2020-08-03,1,0,0,0,1,0,1,3,0,0,1,2
3463,United States,Washington,2020-08-04,1,2,1,0,0,2,1,1,0,2,1,3
3464,United States,Washington,2020-08-05,0,2,0,1,0,1,1,2,0,1,0,1
3465,United States,Washington DC,2020-08-01,1,1,1,3,0,0,0,1,0,0,1,0
3466,United States,Washington DC,2020-08-02,2,1,0,0,1,1,1,0,1,1,0,3
3467,United States,Washington DC,2020-08-03,0,2,0,2,0,2,1,2,0,2,0,1
3468,United States,Washington DC,2020-08-04,1,0,0,2,1,0,0,1,0,2,1,0
3469,United States,Washington DC,2020-08-05,2,0,1,3,0,2,1,2,0,2,1,2
3470,United States,West Virginia,2020-08-01,0,2,0,1,1,0,0,3,1,0,1,1
3471,United States,West Virginia,2020-08-02,0,0,1,3,1,1,1,0,0,1,0,0
3472,United States,West Virginia,2020-08-03,0,2,1,1,0,2,1,2,0,0,1,1
3473,United States,West Virginia,2020-08-04,2,0,1,3,0,2,1,2,1,0,0,3
3474,United States,West Virginia,2020-08-05,1,1,1,3,1,0,1,3,0,2,1,3
3475,United States,Wisconsin,2020-08-01,2,1,1,1,0,0,1,2,1,2,1,1
3476,United States,Wisconsin,2020-08-02,2,2,1,2,1,2,1,1,0,0,1,0
3477,United States,Wisconsin,2020-08-03,1,2,1,1,0,0,1,1,0,0,1,0
3478,United States,Wisconsin,2020-08-04,0,0,1,3,1,2,1,3,0,1,1,1
3479,United States,Wisconsin,2020-08-05,0,0,0,3,0,2,1,2,1,1,0,2
3480,United States,Wyoming,2020-08-01,2,0,0,0,0,1,0,0,1,1,1,2
3481,United States,Wyoming,2020-08-02,1,2,0,3,1,1,1,2,0,2,0,2
3482,United States,Wyoming,2020-08-03,1,0,1,1,0,0,0,1,0,0,0,3
3483,United States,Wyoming,2020-08-04,2,1,1,0,1,2,0,0,1,0,0,0
3484,United States,Wyoming,2020-08-05,2,2,0,1,0,0,1,2,1,2,1,0
3485,Uruguay,,2020-08-01,1,1,0,2,1,1,1,3,0,2,1,2
3486,Uruguay,,2020-08-02,1,1,0,2,0,2,1,2,0,2,0,3
3487,Uruguay,,2020-08-03,1,0,0,0,1,1,1,2,1,1,1,1
3488,Uruguay,,2020-08-04,1,2,1,3,0,1,1,3,1,2,1,0
3489,Uruguay,,2020-08-05,2,2,0,2,0,2,1,1,1,0,1,3
3490,Uzbekistan,,2020-08-01,1,0,1,1,0,1,1,0,1,2,0,0
3491,Uzbekistan,,2020-08-02,1,0,1,3,0,1,0,0,0,1,0,2
3492,Uzbekistan,,2020-08-03,2,0,0,3,0,0,0,0,0,0,0,1
3493,Uzbekistan,,2020-08-04,0,1,0,0,1,0,1,3,1,2,1,3
3494,Uzbekistan,,2020-08-05,2,2,1,1,0,2,1,0,0,2,1,1
3495,Vanuatu,,2020-08-01,0,2,0,0,1,0,1,1,0,2,0,2
3496,Vanuatu,,2020-08-02,2,0,1,2,1,1,1,3,1,0,0,2
3497,Vanuatu,,2020-08-03,0,2,0,0,1,2,0,3,1,2,1,3
3498,Vanuatu,,2020-08-04,0,0,1,1,0,1,0,2,0,1,0,3
3499,Vanuatu,,2020-08-05,2,2,0,2,1,1,0,2,0,1,1,1
3500,Venezuela,,2020-08-01,2,2,0,1,0,0,1,3,0,1,0,0
3501,Venezuela,,2020-08-02,1,1,1,2,0,1,1,1,0,0,1,3
3502,Venezuela,,2020-08-03,2,0,1,2,0,0,0,1,0,1,0,3
3503,Venezuela,,2020-08-04,0,2,0,0,0,2,1,3,0,2,1,3
3504,Venezuela,,2020-08-05,2,0,0,0,1,1,0,1,0,1,0,3
3505,Vietnam,,2020-08-01,1,2,0,2,1,2,0,1,0,0,0,3
3506,Vietnam,,2020-08-02,0,1,0,3,1,0,1,2,1,1,0,0
3507,Vietnam,,2020-08-03,2,2,0,1,1,0,1,2,0,1,1,1
3508,Vietnam,,2020-08-04,0,2,1,0,0,0,0,1,1,1,0,1
3509,Vietnam,,2020-08-05,1,1,1,1,0,0,0,1,1,2,0,3
3510,Yemen,,2020-08-01,2,1,1,0,0,2,1,2,1,1,0,3
3511,Yemen,,2020-08-02,2,1,1,2,1,2,1,1,0,2,1,2
3512,Yemen,,2020-08-03,2,2,0,1,0,0,1,1,1,0,1,2
3513,Yemen,,2020-08-04,2,0,0,0,1,1,0,1,1,2,0,3
3514,Yemen,,2020-08-05,0,2,0,0,0,0,0,1,0,2,1,3
3515,Zambia,,2020-08-01,2,1,1,0,0,2,1,1,1,1,1,0
3516,Zambia,,2020-08-02,2,0,1,2,0,0,1,0,0,2,0,0
3517,Zambia,,2020-08-03,1,1,1,1,0,0,0,3,1,1,1,2
3518,Zambia,,2020-08-04,1,1,1,0,0,0,0,3,0,2,1,0
3519,Zambia,,2020-08-05,2,2,0,3,0,1,0,0,0,1,0,0
3520,Zimbabwe,,2020-08-01,1,2,1,1,1,2,0,3,1,0,0,0
3521,Zimbabwe,,2020-08-02,1,1,1,1,1,1,1,0,1,2,1,2
3522,Zimbabwe,,2020-08-03,0,0,0,0,0,2,0,3,1,2,0,2
3523,Zimbabwe,,2020-08-04,1,2,1,2,1,1,0,1,1,0,1,2
3524,Zimbabwe,,2020-08-05,0,1,1,3,0,2,0,3,0,0,1,1
