,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
6886,United States,Nebraska,2020-08-02,0,2,1,1,1,1,1,3,0,2,0,0
6887,United States,Nebraska,2020-08-03,2,0,0,2,1,2,0,1,0,1,1,1
6888,United States,Nebraska,2020-08-04,0,1,0,3,1,0,0,3,1,0,1,1
6889,United States,Nebraska,2020-08-05,0,0,0,1,1,2,0,1,0,2,1,0
6890,United States,Nevada,2020-08-01,2,1,1,2,0,0,1,3,0,0,1,0
6891,United States,Nevada,2020-08-02,0,2,0,3,0,1,1,0,0,2,1,2
6892,United States,Nevada,2020-08-03,1,2,1,3,0,2,1,3,0,1,1,1
6893,United States,Nevada,2020-08-04,1,1,0,1,1,0,1,1,0,0,1,2
6894,United States,Nevada,2020-08-05,1,0,1,3,1,1,1,2,0,1,1,2
6895,United States,New Hampshire,2020-08-01,0,1,1,1,0,0,1,0,1,1,1,0
6896,United States,New Hampshire,2020-08-02,1,2,0,1,0,1,0,1,1,1,0,2
6897,United States,New Hampshire,2020-08-03,2,0,1,3,1,1,1,0,0,2,0,1
6898,United States,New Hampshire,2020-08-04,0,2,0,2,0,1,1,3,1,2,0,2
6899,United States,New Hampshire,2020-08-05,2,1,1,3,1,0,1,1,0,2,0,2
6900,United States,New Jersey,2020-08-01,2,2,0,0,0,1,1,2,1,2,0,3
6901,United States,New Jersey,2020-08-02,0,0,1,2,0,2,0,3,0,1,0,1
6902,United States,New Jersey,2020-08-03,1,1,0,3,0,1,0,2,0,0,1,1
6903,United States,New Jersey,2020-08-04,0,0,1,2,1,2,0,3,1,0,1,1
6904,United States,New Jersey,2020-08-05,1,0,1,0,0,2,0,2,0,2,0,0
6905,United States,New Mexico,2020-08-01,1,0,1,3,1,1,0,1,1,1,0,1
6906,United States,New Mexico,2020-08-02,0,0,1,3,0,0,0,0,1,1,0,0
6907,United States,New Mexico,2020-08-03,2,2,1,1,1,1,0,1,0,2,0,2
6908,United States,New Mexico,2020-08-04,0,1,0,3,1,0,0,1,1,0,0,3
6909,United States,New Mexico,2020-08-05,1,2,0,1,0,1,0,0,1,1,0,0
6910,United States,New York,2020-08-01,0,0,0,2,0,2,0,0,0,0,1,1
6911,United States,New York,2020-08-02,1,2,1,0,0,0,1,2,1,2,1,0
6912,United States,New York,2020-08-03,1,2,0,1,1,0,0,3,0,0,1,3
6913,United States,New York,2020-08-04,2,2,1,3,1,2,1,0,1,2,1,0
6914,United States,New York,2020-08-05,0,0,0,0,1,2,1,2,0,2,0,1
6915,United States,North Carolina,2020-08-01,1,1,0,3,0,1,0,1,1,0,0,1
6916,United States,North Carolina,2020-08-02,0,2,0,1,1,2,0,1,1,2,1,2
6917,United States,North Carolina,2020-08-03,0,2,1,3,1,1,1,2,1,0,1,0
6918,United States,North Carolina,2020-08-04,2,1,0,3,1,0,1,2,0,2,1,2
6919,United States,North Carolina,2020-08-05,1,1,0,1,1,0,0,1,1,0,0,2
6920,United States,North Dakota,2020-08-01,2,1,0,2,0,2,1,2,0,1,0,1
6921,United States,North Dakota,2020-08-02,2,0,0,1,0,2,1,3,1,1,0,0
6922,United States,North Dakota,2020-08-03,2,0,1,2,1,1,0,3,1,0,1,0
6923,United States,North Dakota,2020-08-04,0,0,1,0,0,1,1,3,0,2,0,2
6924,United States,North Dakota,2020-08-05,2,1,0,2,0,0,0,1,1,0,1,0
6925,United States,Ohio,2020-08-01,0,0,1,3,0,0,1,1,1,0,1,0
6926,United States,Ohio,2020-08-02,0,1,1,3,0,0,0,3,1,2,1,0
6927,United States,Ohio,2020-08-03,1,1,1,3,0,0,1,3,0,2,1,1
6928,United States,Ohio,2020-08-04,1,1,1,2,0,2,1,3,1,2,1,1
6929,United States,Ohio,2020-08-05,0,1,0,1,1,2,0,3,1,1,0,3
6930,United States,Oklahoma,2020-08-01,2,0,1,0,1,1,0,1,0,2,0,0
6931,United States,Oklahoma,2020-08-02,0,2,0,1,1,2,1,1,1,0,1,1
6932,United States,Oklahoma,2020-08-03,2,0,1,2,1,0,0,0,0,2,0,0
6933,United States,Oklahoma,2020-08-04,1,0,1,1,1,2,1,3,0,0,0,2
6934,United States,Oklahoma,2020-08-05,2,2,0,3,0,2,0,1,0,0,1,3
6935,United States,Oregon,2020-08-01,0,2,0,3,1,1,0,1,1,0,0,2
6936,United States,Oregon,2020-08-02,2,1,0,0,1,1,1,1,1,2,1,1
6937,United States,Oregon,2020-08-03,2,1,0,1,1,0,1,2,0,2,0,3
6938,United States,Oregon,2020-08-04,2,2,0,0,1,2,1,3,0,1,0,0
6939,United States,Oregon,2020-08-05,1,0,0,0,1,0,1,2,1,2,1,3
6940,United States,Pennsylvania,2020-08-01,0,1,0,3,1,1,0,1,0,0,1,0
6941,United States,Pennsylvania,2020-08-02,0,2,1,2,1,1,0,3,0,1,0,2
6942,United States,Pennsylvania,2020-08-03,2,1,1,2,1,1,0,1,0,2,0,2
6943,United States,Pennsylvania,2020-08-04,2,1,0,3,0,2,0,3,1,2,1,2
6944,United States,Pennsylvania,2020-08-05,0,0,0,2,0,2,1,2,1,0,1,2
6945,United States,Rhode Island,2020-08-01,2,1,0,1,1,2,0,1,1,2,0,0
6946,United States,Rhode Island,2020-08-02,2,1,1,0,1,0,1,3,1,2,1,2
6947,United States,Rhode Island,2020-08-03,2,1,1,2,1,0,1,0,0,2,0,1
6948,United States,Rhode Island,2020-08-04,2,1,0,0,0,1,0,3,1,2,1,1
6949,United States,Rhode Island,2020-08-05,0,2,1,1,1,2,1,2,0,2,1,3
6950,United States,South Carolina,2020-08-01,2,1,1,0,1,0,1,1,0,1,0,0
6951,United States,South Carolina,2020-08-02,1,2,0,3,0,2,1,1,0,1,1,3
6952,United States,South Carolina,2020-08-03,2,1,1,3,0,1,1,3,0,1,0,2
6953,United States,South Carolina,2020-08-04,0,2,1,1,0,2,1,2,1,2,0,1
6954,United States,South Carolina,2020-08-05,0,2,1,3,1,2,1,0,0,0,0,3
6955,United States,South Dakota,2020-08-01,0,2,1,3,0,1,0,3,0,1,1,3
6956,United States,South Dakota,2020-08-02,2,2,0,2,1,1,0,1,0,1,1,0
6957,United States,South Dakota,2020-08-03,1,1,0,2,0,1,1,0,0,2,0,0
6958,United States,South Dakota,2020-08-04,2,0,1,1,0,1,1,1,0,1,1,2
6959,United States,South Dakota,2020-08-05,2,2,0,3,1,2,0,0,0,2,1,3
6960,United States,Tennessee,2020-08-01,0,0,0,3,1,1,1,0,1,0,0,0
6961,United States,Tennessee,2020-08-02,2,1,0,0,0,0,1,0,0,1,1,0
6962,United States,Tennessee,2020-08-03,0,2,0,1,1,0,0,3,1,1,1,1
6963,United States,Tennessee,2020-08-04,1,0,1,3,1,2,0,2,0,2,1,3
6964,United States,Tennessee,2020-08-05,0,0,0,0,1,0,0,0,0,1,1,0
6965,United States,Texas,2020-08-01,1,0,0,1,1,0,1,3,1,1,0,0
6966,United States,Texas,2020-08-02,0,1,1,1,0,1,1,1,0,2,0,1
6967,United States,Texas,2020-08-03,1,1,1,0,0,2,1,0,0,1,0,2
6968,United States,Texas,2020-08-04,0,1,1,0,1,1,0,3,1,1,1,2
6969,United States,Texas,2020-08-05,0,0,1,2,1,1,0,3,0,2,1,3
6970,United States,Utah,2020-08-01,2,2,1,2,1,1,1,1,1,2,1,3
6971,United States,Utah,2020-08-02,2,2,0,1,1,1,0,3,1,0,1,3
6972,United States,Utah,2020-08-03,2,0,0,1,0,2,1,3,0,1,0,1
6973,United States,Utah,2020-08-04,2,1,0,2,1,0,0,3,1,2,0,3
6974,United States,Utah,2020-08-05,0,1,1,3,0,0,1,0,0,2,0,3
6975,United States,Vermont,2020-08-01,1,2,0,2,1,0,1,0,1,2,0,1
6976,United States,Vermont,2020-08-02,2,0,0,0,1,2,0,1,1,0,0,1
6977,United States,Vermont,2020-08-03,0,0,0,1,0,0,0,3,0,0,0,3
6978,United States,Vermont,2020-08-04,0,1,1,3,1,0,1,3,1,0,0,2
6979,United States,Vermont,2020-08-05,1,2,0,3,1,1,1,3,0,1,1,2
6980,United States,Virginia,2020-08-01,1,1,0,0,1,1,0,2,0,2,1,1
6981,United States,Virginia,2020-08-02,2,0,1,2,1,2,0,2,1,2,0,1
6982,United States,Virginia,2020-08-03,1,1,0,1,1,2,0,2,1,0,1,2
6983,United States,Virginia,2020-08-04,0,1,1,3,1,2,0,1,0,1,1,2
6984,United States,Virginia,2020-08-05,0,2,1,0,0,0,0,0,1,1,0,1
6985,United States,Washington,2020-08-01,0,2,0,0,0,2,0,0,1,2,0,3
6986,United States,Washington,2020-08-02,0,0,1,3,0,1,0,0,0,2,0,0
6987,United States,Washington,2020-08-03,0,0,1,0,0,1,1,3,0,1,1,0
6988,United States,Washington,2020-08-04,1,2,1,2,0,0,0,1,0,0,1,0
6989,United States,Washington,2020-08-05,0,2,0,2,1,0,1,2,0,1,0,2
6990,United States,Washington DC,2020-08-01,1,0,0,1,1,0,0,0,1,2,1,0
6991,United States,Washington DC,2020-08-02,0,1,1,1,0,0,1,3,1,0,0,1
6992,United States,Washington DC,2020-08-03,1,2,0,1,0,1,1,2,0,2,1,3
6993,United States,Washington DC,2020-08-04,0,1,0,3,0,1,1,3,0,1,1,3
6994,United States,Washington DC,2020-08-05,1,1,1,3,1,1,1,3,1,0,0,1
6995,United States,West Virginia,2020-08-01,1,2,0,1,1,2,1,0,0,1,0,2
6996,United States,West Virginia,2020-08-02,2,2,1,1,0,0,0,0,1,0,0,2
6997,United States,West Virginia,2020-08-03,1,2,1,1,1,0,0,0,1,0,0,0
6998,United States,West Virginia,2020-08-04,2,2,1,3,1,1,0,0,0,2,0,0
6999,United States,West Virginia,2020-08-05,2,0,0,3,1,1,0,3,0,1,1,2
7000,United States,Wisconsin,2020-08-01,0,2,1,2,0,0,1,3,1,1,0,0
7001,United States,Wisconsin,2020-08-02,2,0,1,1,1,1,0,1,0,0,1,1
7002,United States,Wisconsin,2020-08-03,1,0,0,3,1,1,0,1,1,2,0,2
7003,United States,Wisconsin,2020-08-04,2,1,0,1,0,2,1,3,1,2,0,2
7004,United States,Wisconsin,2020-08-05,2,1,0,2,0,2,1,2,1,2,1,2
7005,United States,Wyoming,2020-08-01,1,2,1,3,1,0,1,2,1,2,1,3
7006,United States,Wyoming,2020-08-02,1,2,0,3,0,2,1,1,0,1,1,3
7007,United States,Wyoming,2020-08-03,0,0,1,3,0,0,1,1,0,2,0,1
7008,United States,Wyoming,2020-08-04,0,0,0,0,0,0,0,2,0,1,1,1
7009,United States,Wyoming,2020-08-05,1,2,0,0,1,1,0,1,1,2,0,3
7010,Uruguay,,2020-08-01,0,0,0,1,0,1,1,2,1,0,0,1
7011,Uruguay,,2020-08-02,2,1,0,2,0,2,1,1,1,0,0,2
7012,Uruguay,,2020-08-03,1,1,0,2,1,0,0,0,0,0,1,0
7013,Uruguay,,2020-08-04,0,1,0,1,0,0,1,2,0,0,1,0
7014,Uruguay,,2020-08-05,0,2,0,0,0,1,1,2,0,2,0,0
7015,Uzbekistan,,2020-08-01,2,2,0,2,1,0,0,2,0,1,1,3
7016,Uzbekistan,,2020-08-02,0,2,1,1,0,0,0,3,1,0,0,0
7017,Uzbekistan,,2020-08-03,0,0,0,0,0,1,1,0,1,2,0,3
7018,Uzbekistan,,2020-08-04,2,2,1,2,0,2,0,3,0,0,1,0
7019,Uzbekistan,,2020-08-05,1,2,0,2,1,2,1,3,1,1,1,0
7020,Vanuatu,,2020-08-01,0,2,1,1,0,2,0,3,1,0,0,3
7021,Vanuatu,,2020-08-02,0,0,1,1,1,2,1,2,1,0,0,2
7022,Vanuatu,,2020-08-03,2,1,1,0,0,1,1,2,0,0,0,1
7023,Vanuatu,,2020-08-04,2,2,1,0,0,0,0,0,1,0,0,2
7024,Vanuatu,,2020-08-05,1,1,1,3,1,1,1,0,1,2,0,3
7025,Venezuela,,2020-08-01,0,0,0,0,1,2,0,0,0,2,0,1
7026,Venezuela,,2020-08-02,1,1,0,2,1,0,0,3,0,1,0,0
7027,Venezuela,,2020-08-03,2,1,1,0,0,1,1,0,1,1,1,2
7028,Venezuela,,2020-08-04,2,2,1,1,0,1,0,1,0,2,0,2
7029,Venezuela,,2020-08-05,0,1,0,3,0,2,1,1,1,2,0,2
7030,Vietnam,,2020-08-01,1,0,1,3,0,2,1,3,0,1,0,1
7031,Vietnam,,2020-08-02,2,2,0,1,1,2,0,1,0,0,1,3
7032,Vietnam,,2020-08-03,1,0,1,1,1,2,0,3,1,2,1,1
7033,Vietnam,,2020-08-04,2,1,1,2,0,0,1,2,0,0,0,2
7034,Vietnam,,2020-08-05,2,2,1,3,0,0,0,3,0,0,0,0
7035,Yemen,,2020-08-01,2,0,1,0,1,0,0,3,1,2,0,1
7036,Yemen,,2020-08-02,2,1,0,2,1,1,1,2,1,1,0,3
7037,Yemen,,2020-08-03,2,0,1,1,0,2,1,2,1,2,0,2
7038,Yemen,,2020-08-04,1,1,1,1,1,1,0,0,1,2,1,2
7039,Yemen,,2020-08-05,1,2,0,3,1,2,0,3,0,2,1,1
7040,Zambia,,2020-08-01,2,1,0,3,0,2,1,2,1,1,1,0
7041,Zambia,,2020-08-02,2,1,1,3,0,2,1,2,0,2,1,1
7042,Zambia,,2020-08-03,1,0,1,0,1,1,0,2,0,2,1,0
7043,Zambia,,2020-08-04,2,0,0,2,1,2,1,0,1,0,1,0
7044,Zambia,,2020-08-05,2,2,0,2,1,0,1,1,1,1,0,3
7045,Zimbabwe,,2020-08-01,1,1,0,2,1,2,1,2,0,1,0,2
7046,Zimbabwe,,2020-08-02,1,1,1,1,1,2,0,3,0,1,1,3
7047,Zimbabwe,,2020-08-03,2,0,0,3,1,0,0,3,0,0,0,3
7048,Zimbabwe,,2020-08-04,2,0,0,0,1,1,1,2,1,2,0,0
7049,Zimbabwe,,2020-08-05,2,1,0,2,1,0,1,3,0,0,0,3
