,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
11586,United States,Nebraska,2020-08-02,0,2,1,3,1,1,1,1,1,2,1,1
11587,United States,Nebraska,2020-08-03,1,1,0,2,0,0,0,0,0,1,1,3
11588,United States,Nebraska,2020-08-04,1,0,0,1,0,2,1,3,0,2,1,1
11589,United States,Nebraska,2020-08-05,1,1,0,0,1,1,0,2,0,2,1,2
11590,United States,Nevada,2020-08-01,2,0,1,1,0,2,0,0,0,2,1,2
11591,United States,Nevada,2020-08-02,2,2,1,0,0,2,1,0,1,2,0,1
11592,United States,Nevada,2020-08-03,2,2,0,1,0,0,1,2,1,1,0,0
11593,United States,Nevada,2020-08-04,0,0,1,3,1,1,1,3,1,1,0,3
11594,United States,Nevada,2020-08-05,1,0,1,3,1,0,0,2,0,2,1,2
11595,United States,New Hampshire,2020-08-01,1,2,0,0,1,2,1,1,0,0,1,3
11596,United States,New Hampshire,2020-08-02,0,0,1,1,0,2,0,1,1,1,0,2
11597,United States,New Hampshire,2020-08-03,1,1,0,2,1,0,1,2,1,2,0,1
11598,United States,New Hampshire,2020-08-04,2,1,1,0,0,2,0,0,1,0,0,0
11599,United States,New Hampshire,2020-08-05,0,1,0,1,1,0,1,0,0,2,0,1
11600,United States,New Jersey,2020-08-01,1,2,0,0,0,2,0,0,0,2,0,1
11601,United States,New Jersey,2020-08-02,0,1,1,0,0,1,0,1,1,2,1,2
11602,United States,New Jersey,2020-08-03,2,0,1,3,1,0,0,2,1,1,0,1
11603,United States,New Jersey,2020-08-04,2,1,0,0,0,0,1,3,1,0,0,1
11604,United States,New Jersey,2020-08-05,2,2,0,3,0,2,0,0,1,0,0,2
11605,United States,New Mexico,2020-08-01,2,0,0,1,0,2,0,1,1,0,1,0
11606,United States,New Mexico,2020-08-02,2,2,0,2,0,1,0,1,0,0,0,0
11607,United States,New Mexico,2020-08-03,0,1,1,2,0,2,1,3,0,0,0,1
11608,United States,New Mexico,2020-08-04,1,2,0,1,0,1,0,2,0,2,0,0
11609,United States,New Mexico,2020-08-05,0,0,0,2,0,0,0,3,1,0,1,1
11610,United States,New York,2020-08-01,2,0,1,2,0,1,0,2,0,0,0,1
11611,United States,New York,2020-08-02,2,1,1,3,0,2,0,3,1,0,1,1
11612,United States,New York,2020-08-03,2,2,0,2,1,1,0,0,0,0,0,1
11613,United States,New York,2020-08-04,1,1,0,0,0,2,1,1,0,1,1,3
11614,United States,New York,2020-08-05,2,1,1,2,0,2,0,2,0,2,0,1
11615,United States,North Carolina,2020-08-01,0,2,0,3,1,1,0,3,1,0,1,0
11616,United States,North Carolina,2020-08-02,2,0,0,0,1,1,1,1,1,2,0,0
11617,United States,North Carolina,2020-08-03,2,0,1,1,0,0,1,3,0,0,1,0
11618,United States,North Carolina,2020-08-04,1,0,0,3,1,2,1,2,1,1,0,2
11619,United States,North Carolina,2020-08-05,2,1,0,0,1,0,1,0,0,1,1,2
11620,United States,North Dakota,2020-08-01,2,1,0,3,1,0,1,3,0,1,1,2
11621,United States,North Dakota,2020-08-02,2,2,0,1,0,1,0,2,0,0,0,3
11622,United States,North Dakota,2020-08-03,1,1,0,0,0,2,1,2,1,0,1,1
11623,United States,North Dakota,2020-08-04,1,2,1,0,1,1,0,0,1,2,0,0
11624,United States,North Dakota,2020-08-05,0,1,0,1,0,2,1,1,1,2,0,3
11625,United States,Ohio,2020-08-01,1,2,0,0,1,1,1,0,1,2,0,2
11626,United States,Ohio,2020-08-02,2,0,0,0,0,2,0,3,1,0,1,3
11627,United States,Ohio,2020-08-03,2,0,0,0,0,0,0,3,0,2,1,0
11628,United States,Ohio,2020-08-04,0,1,1,3,1,2,0,1,0,2,0,3
11629,United States,Ohio,2020-08-05,0,2,1,2,1,2,0,3,1,0,0,3
11630,United States,Oklahoma,2020-08-01,2,2,0,2,1,1,1,2,1,0,1,1
11631,United States,Oklahoma,2020-08-02,0,2,1,3,1,1,0,3,1,0,1,3
11632,United States,Oklahoma,2020-08-03,1,2,0,3,1,1,1,2,1,0,1,1
11633,United States,Oklahoma,2020-08-04,0,0,1,2,0,0,1,3,1,2,1,0
11634,United States,Oklahoma,2020-08-05,0,0,0,3,1,0,0,0,1,0,0,0
11635,United States,Oregon,2020-08-01,1,2,1,0,1,0,1,1,0,1,0,2
11636,United States,Oregon,2020-08-02,0,2,1,3,1,0,1,1,1,2,0,1
11637,United States,Oregon,2020-08-03,0,2,1,3,1,2,1,1,1,1,1,3
11638,United States,Oregon,2020-08-04,1,1,0,1,0,0,1,1,0,1,0,2
11639,United States,Oregon,2020-08-05,0,1,0,2,0,0,0,1,0,1,1,2
11640,United States,Pennsylvania,2020-08-01,0,0,0,0,0,2,0,0,1,1,1,0
11641,United States,Pennsylvania,2020-08-02,1,2,0,2,1,0,0,2,1,0,0,3
11642,United States,Pennsylvania,2020-08-03,2,2,1,0,0,1,1,0,1,1,0,0
11643,United States,Pennsylvania,2020-08-04,1,1,1,0,1,0,1,1,1,1,0,3
11644,United States,Pennsylvania,2020-08-05,1,0,1,1,1,0,0,1,1,1,0,2
11645,United States,Rhode Island,2020-08-01,1,0,0,1,0,0,0,2,0,0,0,2
11646,United States,Rhode Island,2020-08-02,0,0,1,3,0,1,1,3,0,1,0,2
11647,United States,Rhode Island,2020-08-03,2,0,1,2,1,0,0,0,1,0,0,2
11648,United States,Rhode Island,2020-08-04,0,2,1,3,0,2,0,0,0,2,1,3
11649,United States,Rhode Island,2020-08-05,0,2,0,1,1,1,1,2,1,2,1,1
11650,United States,South Carolina,2020-08-01,1,2,0,0,1,2,1,2,0,1,0,0
11651,United States,South Carolina,2020-08-02,2,1,0,3,0,0,1,0,0,0,1,3
11652,United States,South Carolina,2020-08-03,0,0,1,0,1,1,0,3,0,2,1,3
11653,United States,South Carolina,2020-08-04,2,2,0,3,1,1,1,3,1,0,1,0
11654,United States,South Carolina,2020-08-05,0,1,1,1,0,2,1,0,1,0,0,3
11655,United States,South Dakota,2020-08-01,2,0,1,1,1,1,0,2,1,2,1,2
11656,United States,South Dakota,2020-08-02,0,1,1,0,0,0,1,3,0,1,0,0
11657,United States,South Dakota,2020-08-03,1,2,0,3,1,2,0,2,0,2,1,2
11658,United States,South Dakota,2020-08-04,2,1,0,3,1,0,0,3,1,0,1,3
11659,United States,South Dakota,2020-08-05,2,0,0,2,0,2,1,1,1,1,1,0
11660,United States,Tennessee,2020-08-01,0,0,1,2,1,0,1,1,1,2,1,2
11661,United States,Tennessee,2020-08-02,0,1,1,2,0,2,0,2,0,2,1,1
11662,United States,Tennessee,2020-08-03,0,2,1,3,0,2,1,0,0,0,1,3
11663,United States,Tennessee,2020-08-04,2,0,1,1,0,0,1,1,1,2,0,0
11664,United States,Tennessee,2020-08-05,0,2,1,3,1,1,0,2,0,1,1,0
11665,United States,Texas,2020-08-01,2,0,1,2,1,0,1,3,1,0,1,0
11666,United States,Texas,2020-08-02,1,1,1,3,1,1,0,1,0,0,0,2
11667,United States,Texas,2020-08-03,1,1,0,2,0,0,0,0,0,0,1,3
11668,United States,Texas,2020-08-04,2,1,1,1,1,2,1,1,0,1,1,3
11669,United States,Texas,2020-08-05,0,0,0,0,0,2,1,2,0,2,0,1
11670,United States,Utah,2020-08-01,0,2,1,2,1,1,0,1,0,0,1,1
11671,United States,Utah,2020-08-02,2,1,0,1,0,0,1,2,1,2,1,2
11672,United States,Utah,2020-08-03,0,1,0,1,0,1,1,1,1,2,0,3
11673,United States,Utah,2020-08-04,2,2,1,1,1,1,1,1,0,0,0,0
11674,United States,Utah,2020-08-05,0,0,0,2,1,0,1,3,0,1,1,3
11675,United States,Vermont,2020-08-01,2,0,1,1,0,1,0,2,0,2,1,3
11676,United States,Vermont,2020-08-02,1,0,0,0,0,1,0,1,1,0,1,0
11677,United States,Vermont,2020-08-03,1,0,0,3,0,2,0,1,0,0,1,2
11678,United States,Vermont,2020-08-04,0,0,1,2,0,2,1,3,1,0,1,2
11679,United States,Vermont,2020-08-05,2,0,1,3,0,1,0,2,1,2,0,0
11680,United States,Virginia,2020-08-01,2,0,1,0,1,0,1,0,0,1,1,3
11681,United States,Virginia,2020-08-02,0,2,0,1,0,1,0,1,0,0,0,2
11682,United States,Virginia,2020-08-03,0,2,0,2,0,2,0,0,1,0,0,2
11683,United States,Virginia,2020-08-04,2,1,1,0,1,0,0,2,1,2,1,2
11684,United States,Virginia,2020-08-05,2,2,1,0,1,2,0,3,1,0,0,0
11685,United States,Washington,2020-08-01,0,0,0,3,0,1,0,1,1,2,0,2
11686,United States,Washington,2020-08-02,2,1,1,0,0,0,1,3,1,1,1,3
11687,United States,Washington,2020-08-03,1,1,1,1,1,1,0,1,0,2,0,0
11688,United States,Washington,2020-08-04,1,2,0,0,0,1,1,0,0,1,1,2
11689,United States,Washington,2020-08-05,1,1,0,2,1,0,0,1,0,2,0,3
11690,United States,Washington DC,2020-08-01,0,2,0,0,0,1,0,1,1,1,0,2
11691,United States,Washington DC,2020-08-02,1,0,1,3,0,1,1,1,1,1,0,2
11692,United States,Washington DC,2020-08-03,0,0,1,0,1,2,0,1,1,1,1,1
11693,United States,Washington DC,2020-08-04,2,2,1,1,0,2,0,1,1,1,1,0
11694,United States,Washington DC,2020-08-05,2,1,1,1,0,0,1,2,1,0,0,0
11695,United States,West Virginia,2020-08-01,1,2,1,3,0,1,0,3,1,1,1,2
11696,United States,West Virginia,2020-08-02,0,2,0,1,1,0,0,0,0,0,1,2
11697,United States,West Virginia,2020-08-03,2,2,1,2,1,1,1,2,0,2,1,3
11698,United States,West Virginia,2020-08-04,0,0,0,1,0,0,1,2,1,2,1,3
11699,United States,West Virginia,2020-08-05,0,0,0,0,1,2,0,1,0,1,0,1
11700,United States,Wisconsin,2020-08-01,2,0,0,2,0,1,0,0,0,1,1,1
11701,United States,Wisconsin,2020-08-02,1,2,0,0,0,2,1,2,0,0,0,3
11702,United States,Wisconsin,2020-08-03,1,0,0,1,1,2,1,0,0,0,0,0
11703,United States,Wisconsin,2020-08-04,1,2,0,2,1,2,1,1,1,2,1,2
11704,United States,Wisconsin,2020-08-05,1,0,0,2,0,2,1,1,1,1,1,0
11705,United States,Wyoming,2020-08-01,0,0,0,1,0,1,1,3,0,1,0,2
11706,United States,Wyoming,2020-08-02,0,0,1,2,0,2,0,2,0,0,1,1
11707,United States,Wyoming,2020-08-03,1,1,0,0,1,1,0,3,0,1,0,0
11708,United States,Wyoming,2020-08-04,0,2,0,0,1,2,1,0,1,1,1,2
11709,United States,Wyoming,2020-08-05,0,2,0,1,0,2,1,0,1,1,0,2
11710,Uruguay,,2020-08-01,0,1,1,2,1,1,0,0,1,2,0,2
11711,Uruguay,,2020-08-02,0,2,1,3,1,1,1,0,1,2,0,1
11712,Uruguay,,2020-08-03,2,0,1,1,1,1,0,1,0,0,0,1
11713,Uruguay,,2020-08-04,0,1,0,0,0,1,0,1,0,2,1,2
11714,Uruguay,,2020-08-05,0,0,1,0,0,0,1,2,0,0,0,2
11715,Uzbekistan,,2020-08-01,0,2,1,2,0,0,0,1,0,2,0,3
11716,Uzbekistan,,2020-08-02,2,0,0,1,0,2,0,3,0,1,0,2
11717,Uzbekistan,,2020-08-03,2,2,1,2,0,0,1,2,1,2,0,2
11718,Uzbekistan,,2020-08-04,2,2,1,3,1,0,0,3,0,0,1,0
11719,Uzbekistan,,2020-08-05,0,0,0,1,0,2,1,2,1,1,1,2
11720,Vanuatu,,2020-08-01,1,2,1,2,1,0,1,2,1,0,1,0
11721,Vanuatu,,2020-08-02,1,1,1,0,0,0,0,3,1,1,0,3
11722,Vanuatu,,2020-08-03,2,0,0,1,0,1,0,1,1,1,0,1
11723,Vanuatu,,2020-08-04,0,0,1,1,0,2,0,2,0,0,1,3
11724,Vanuatu,,2020-08-05,2,1,0,1,1,0,0,3,1,1,0,0
11725,Venezuela,,2020-08-01,2,2,1,1,0,0,1,3,1,2,0,0
11726,Venezuela,,2020-08-02,0,2,1,0,0,0,1,2,0,0,0,2
11727,Venezuela,,2020-08-03,1,0,1,0,0,2,1,2,1,0,0,2
11728,Venezuela,,2020-08-04,1,1,1,0,1,2,0,1,1,0,0,0
11729,Venezuela,,2020-08-05,0,2,0,2,0,0,1,3,0,0,1,0
11730,Vietnam,,2020-08-01,2,0,1,3,0,0,1,2,0,1,0,2
11731,Vietnam,,2020-08-02,0,1,0,1,1,2,0,1,1,1,1,2
11732,Vietnam,,2020-08-03,2,1,0,2,1,1,0,3,0,1,0,3
11733,Vietnam,,2020-08-04,2,1,0,1,1,1,0,3,0,2,0,3
11734,Vietnam,,2020-08-05,2,0,1,2,1,2,1,2,0,1,0,3
11735,Yemen,,2020-08-01,2,2,1,0,0,1,1,0,1,2,1,2
11736,Yemen,,2020-08-02,0,2,0,2,0,0,1,1,0,0,1,1
11737,Yemen,,2020-08-03,0,1,1,0,0,0,1,3,1,1,0,3
11738,Yemen,,2020-08-04,2,0,0,0,1,2,0,2,1,0,1,0
11739,Yemen,,2020-08-05,1,0,0,1,0,2,1,1,0,1,0,1
11740,Zambia,,2020-08-01,2,2,1,3,1,0,1,2,1,2,1,3
11741,Zambia,,2020-08-02,1,2,0,3,0,2,0,3,0,2,0,1
11742,Zambia,,2020-08-03,1,2,0,3,0,0,1,0,0,0,1,1
11743,Zambia,,2020-08-04,0,1,0,3,1,1,1,3,0,0,1,2
11744,Zambia,,2020-08-05,1,2,0,2,0,0,0,2,1,0,1,2
11745,Zimbabwe,,2020-08-01,1,1,0,2,1,2,1,1,1,1,1,2
11746,Zimbabwe,,2020-08-02,1,0,0,3,0,0,1,2,1,0,1,0
11747,Zimbabwe,,2020-08-03,0,1,1,2,0,1,0,1,1,0,1,0
11748,Zimbabwe,,2020-08-04,1,2,0,3,1,0,1,1,1,0,0,2
11749,Zimbabwe,,2020-08-05,1,1,0,0,1,2,1,0,0,1,0,2
