,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
1035,United States,New York,2020-08-01,2,1,1,0,0,2,1,3,0,0,1,1
1036,United States,New York,2020-08-02,1,0,0,2,1,2,0,3,0,2,1,3
1037,United States,New York,2020-08-03,1,0,0,1,1,2,0,1,1,1,0,0
1038,United States,New York,2020-08-04,1,2,1,2,1,0,0,2,0,1,1,3
1039,United States,New York,2020-08-05,2,2,0,0,0,1,0,0,1,1,0,2
1040,United States,North Carolina,2020-08-01,0,2,1,2,1,0,1,0,1,1,0,2
1041,United States,North Carolina,2020-08-02,0,1,0,0,1,1,1,3,1,1,1,3
1042,United States,North Carolina,2020-08-03,1,2,0,0,0,2,0,1,0,1,1,2
1043,United States,North Carolina,2020-08-04,2,0,1,2,0,1,0,1,1,1,0,1
1044,United States,North Carolina,2020-08-05,1,1,1,3,0,1,0,0,1,1,1,1
1045,United States,North Dakota,2020-08-01,1,1,0,0,1,1,1,2,1,1,0,0
1046,United States,North Dakota,2020-08-02,2,2,1,1,0,1,1,0,1,0,1,1
1047,United States,North Dakota,2020-08-03,0,1,0,3,1,0,0,1,0,1,1,1
1048,United States,North Dakota,2020-08-04,2,0,1,3,1,0,1,2,1,1,1,1
1049,United States,North Dakota,2020-08-05,0,2,0,1,1,0,1,2,0,2,0,0
1050,United States,Ohio,2020-08-01,2,2,1,1,0,0,0,3,1,0,1,3
1051,United States,Ohio,2020-08-02,1,2,0,1,1,2,1,2,1,0,0,1
1052,United States,Ohio,2020-08-03,1,2,0,1,0,0,1,2,0,2,0,1
1053,United States,Ohio,2020-08-04,0,2,1,2,1,0,0,1,1,2,0,1
1054,United States,Ohio,2020-08-05,1,0,1,2,0,1,1,3,0,0,0,0
1055,United States,Oklahoma,2020-08-01,2,0,0,0,0,2,1,0,1,0,1,1
1056,United States,Oklahoma,2020-08-02,0,1,1,1,1,2,1,3,0,1,0,3
1057,United States,Oklahoma,2020-08-03,0,0,0,3,1,0,1,0,0,1,0,1
1058,United States,Oklahoma,2020-08-04,2,1,0,2,0,1,1,1,0,2,1,1
1059,United States,Oklahoma,2020-08-05,0,1,1,3,0,2,0,2,0,0,1,1
1060,United States,Oregon,2020-08-01,1,2,0,1,0,2,0,1,1,1,1,2
1061,United States,Oregon,2020-08-02,1,1,1,3,0,1,0,0,1,2,1,1
1062,United States,Oregon,2020-08-03,2,1,0,1,1,0,0,3,0,1,0,0
1063,United States,Oregon,2020-08-04,0,1,0,1,0,1,1,3,0,0,1,2
1064,United States,Oregon,2020-08-05,2,2,1,2,1,0,1,2,0,1,0,1
1065,United States,Pennsylvania,2020-08-01,2,1,0,1,0,0,1,3,0,0,0,2
1066,United States,Pennsylvania,2020-08-02,2,2,1,3,0,2,1,0,0,0,0,1
1067,United States,Pennsylvania,2020-08-03,0,2,0,0,1,1,1,2,1,0,1,3
1068,United States,Pennsylvania,2020-08-04,1,0,0,3,0,1,1,2,0,0,1,1
1069,United States,Pennsylvania,2020-08-05,2,2,1,2,0,1,1,3,1,0,1,2
1070,United States,Rhode Island,2020-08-01,2,2,1,2,1,0,1,3,0,0,1,3
1071,United States,Rhode Island,2020-08-02,1,1,1,0,0,1,0,0,1,2,1,0
1072,United States,Rhode Island,2020-08-03,1,0,0,0,1,2,0,3,1,0,1,2
1073,United States,Rhode Island,2020-08-04,0,1,1,1,0,1,1,0,1,2,0,3
1074,United States,Rhode Island,2020-08-05,1,0,1,0,1,2,0,0,0,2,1,2
1075,United States,South Carolina,2020-08-01,0,0,0,1,0,0,1,0,1,2,1,0
1076,United States,South Carolina,2020-08-02,0,1,0,0,1,0,1,1,0,2,1,3
1077,United States,South Carolina,2020-08-03,2,2,1,1,1,0,0,0,1,2,1,1
1078,United States,South Carolina,2020-08-04,1,0,0,2,0,1,0,0,0,1,1,0
1079,United States,South Carolina,2020-08-05,0,0,1,1,0,2,0,3,0,0,1,1
1080,United States,South Dakota,2020-08-01,0,2,1,3,1,2,0,2,0,0,0,1
1081,United States,South Dakota,2020-08-02,0,0,0,3,0,2,1,1,1,1,1,0
1082,United States,South Dakota,2020-08-03,2,1,1,1,0,0,0,1,1,0,1,3
1083,United States,South Dakota,2020-08-04,2,0,1,3,1,0,0,0,1,1,0,1
1084,United States,South Dakota,2020-08-05,1,0,0,1,1,2,1,2,0,2,1,2
1085,United States,Tennessee,2020-08-01,2,2,0,0,0,0,1,2,0,1,1,1
1086,United States,Tennessee,2020-08-02,1,0,1,0,1,0,0,2,0,2,1,1
1087,United States,Tennessee,2020-08-03,1,0,1,1,0,0,1,1,0,0,0,3
1088,United States,Tennessee,2020-08-04,2,2,0,2,0,1,1,1,1,1,0,0
1089,United States,Tennessee,2020-08-05,2,1,1,0,0,0,0,3,0,0,0,1
1090,United States,Texas,2020-08-01,1,2,0,2,0,1,0,0,0,1,0,3
1091,United States,Texas,2020-08-02,0,2,1,2,0,0,0,2,0,0,0,0
1092,United States,Texas,2020-08-03,0,2,0,0,1,0,0,0,0,2,1,1
1093,United States,Texas,2020-08-04,0,1,1,0,1,2,0,1,1,2,0,1
1094,United States,Texas,2020-08-05,2,1,0,0,0,1,0,3,0,2,1,2
1095,United States,Utah,2020-08-01,0,2,1,2,0,2,0,1,1,0,0,2
1096,United States,Utah,2020-08-02,1,1,0,2,1,0,1,3,0,0,0,0
1097,United States,Utah,2020-08-03,1,1,0,2,0,1,1,1,1,2,0,2
1098,United States,Utah,2020-08-04,0,1,0,3,0,1,0,2,0,1,0,3
1099,United States,Utah,2020-08-05,0,0,1,2,1,2,0,0,1,2,0,0
1100,United States,Vermont,2020-08-01,2,1,1,2,1,1,1,2,1,1,1,0
1101,United States,Vermont,2020-08-02,2,1,1,3,1,2,1,1,1,2,1,0
1102,United States,Vermont,2020-08-03,2,2,1,1,0,1,0,1,0,0,1,0
1103,United States,Vermont,2020-08-04,0,2,0,0,0,0,0,2,1,1,1,0
1104,United States,Vermont,2020-08-05,0,1,1,0,0,1,1,3,0,0,0,2
1105,United States,Virginia,2020-08-01,1,0,0,2,1,1,0,1,0,1,1,2
1106,United States,Virginia,2020-08-02,0,2,1,0,0,0,1,0,0,2,0,1
1107,United States,Virginia,2020-08-03,2,1,1,0,0,2,0,1,0,1,0,1
1108,United States,Virginia,2020-08-04,2,1,1,2,0,1,1,2,1,2,0,2
1109,United States,Virginia,2020-08-05,0,2,1,2,0,1,1,3,0,2,0,1
1110,United States,Washington,2020-08-01,2,2,0,3,0,2,0,1,0,0,0,2
1111,United States,Washington,2020-08-02,0,0,1,2,0,1,0,0,1,2,1,3
1112,United States,Washington,2020-08-03,2,2,1,3,1,1,1,3,1,2,1,1
1113,United States,Washington,2020-08-04,1,2,1,1,0,2,1,3,1,2,1,3
1114,United States,Washington,2020-08-05,1,1,1,2,0,1,0,0,1,1,1,2
1115,United States,Washington DC,2020-08-01,2,0,1,3,0,1,1,1,0,0,0,2
1116,United States,Washington DC,2020-08-02,2,1,1,2,0,2,0,1,1,2,1,0
1117,United States,Washington DC,2020-08-03,1,1,1,3,1,0,1,2,0,1,0,2
1118,United States,Washington DC,2020-08-04,0,2,1,1,1,1,1,1,1,2,0,1
1119,United States,Washington DC,2020-08-05,2,2,1,1,1,2,0,3,0,0,1,1
1120,United States,West Virginia,2020-08-01,2,0,0,2,1,2,1,3,1,1,1,1
1121,United States,West Virginia,2020-08-02,2,1,1,0,1,1,1,2,0,1,0,0
1122,United States,West Virginia,2020-08-03,1,0,1,1,0,0,1,2,1,1,1,1
1123,United States,West Virginia,2020-08-04,2,1,0,0,1,0,1,2,0,1,1,3
1124,United States,West Virginia,2020-08-05,0,2,0,3,0,2,1,1,1,2,1,0
1125,United States,Wisconsin,2020-08-01,1,2,0,0,0,2,0,2,1,1,1,0
1126,United States,Wisconsin,2020-08-02,2,0,1,2,1,1,0,1,1,1,1,3
1127,United States,Wisconsin,2020-08-03,1,1,0,3,0,2,0,3,0,2,0,2
1128,United States,Wisconsin,2020-08-04,0,2,0,2,0,2,1,1,1,2,1,0
1129,United States,Wisconsin,2020-08-05,1,0,1,1,0,1,0,3,0,2,1,1
1130,United States,Wyoming,2020-08-01,1,0,1,2,0,2,1,1,0,0,0,2
1131,United States,Wyoming,2020-08-02,0,1,0,0,1,2,0,2,1,1,1,3
1132,United States,Wyoming,2020-08-03,0,0,1,0,0,0,1,1,1,0,1,3
1133,United States,Wyoming,2020-08-04,1,0,1,0,0,1,1,1,1,1,1,3
1134,United States,Wyoming,2020-08-05,0,1,0,0,1,2,1,1,0,1,1,2
1135,Uruguay,,2020-08-01,2,2,0,1,0,0,1,0,0,1,0,1
1136,Uruguay,,2020-08-02,0,0,0,0,0,0,1,1,0,1,0,1
1137,Uruguay,,2020-08-03,1,1,0,1,0,0,1,1,0,2,1,2
1138,Uruguay,,2020-08-04,0,2,0,0,1,1,0,1,0,0,1,3
1139,Uruguay,,2020-08-05,0,0,0,3,0,0,0,3,0,0,0,2
1140,Uzbekistan,,2020-08-01,0,0,1,3,0,0,0,3,0,0,1,3
1141,Uzbekistan,,2020-08-02,0,2,0,3,0,2,0,0,0,0,0,0
1142,Uzbekistan,,2020-08-03,2,0,0,0,1,0,1,1,0,1,0,3
1143,Uzbekistan,,2020-08-04,1,0,1,3,1,2,1,0,0,1,1,3
1144,Uzbekistan,,2020-08-05,0,2,0,3,1,2,0,3,0,2,0,2
1145,Vanuatu,,2020-08-01,1,2,1,0,0,1,0,3,0,0,0,2
1146,Vanuatu,,2020-08-02,1,2,0,2,1,2,0,3,0,0,0,1
1147,Vanuatu,,2020-08-03,1,2,0,2,0,2,0,0,1,0,0,1
1148,Vanuatu,,2020-08-04,2,0,0,0,0,1,0,0,0,0,1,1
1149,Vanuatu,,2020-08-05,0,1,0,1,1,2,1,0,1,0,1,3
1150,Venezuela,,2020-08-01,2,1,0,1,0,1,0,2,0,0,0,3
1151,Venezuela,,2020-08-02,0,0,0,3,0,1,1,1,1,1,0,0
1152,Venezuela,,2020-08-03,1,2,1,2,0,1,1,2,0,0,1,1
1153,Venezuela,,2020-08-04,0,2,1,2,0,2,1,0,0,0,0,0
1154,Venezuela,,2020-08-05,0,1,1,2,0,2,0,3,0,0,1,1
1155,Vietnam,,2020-08-01,0,0,1,2,0,1,0,2,0,2,0,3
1156,Vietnam,,2020-08-02,0,0,0,2,0,2,1,1,0,2,0,3
1157,Vietnam,,2020-08-03,1,1,0,3,0,0,1,3,1,1,0,0
1158,Vietnam,,2020-08-04,2,0,1,1,0,1,0,2,1,1,1,3
1159,Vietnam,,2020-08-05,0,2,1,0,0,1,1,3,1,1,0,0
1160,Yemen,,2020-08-01,2,0,1,0,1,1,0,3,0,2,1,0
1161,Yemen,,2020-08-02,0,2,1,0,0,1,1,3,0,2,0,0
1162,Yemen,,2020-08-03,2,1,1,3,0,0,0,2,0,2,0,2
1163,Yemen,,2020-08-04,0,0,0,3,1,1,0,1,1,2,1,0
1164,Yemen,,2020-08-05,1,1,0,2,0,1,1,3,0,1,0,0
1165,Zambia,,2020-08-01,2,1,0,2,1,1,1,3,1,0,1,1
1166,Zambia,,2020-08-02,0,2,1,0,0,2,0,2,1,0,0,1
1167,Zambia,,2020-08-03,2,2,0,3,0,1,1,2,0,1,1,1
1168,Zambia,,2020-08-04,0,2,0,1,1,0,1,2,0,2,0,2
1169,Zambia,,2020-08-05,2,1,0,1,1,0,1,0,0,1,0,0
1170,Zimbabwe,,2020-08-01,0,0,1,2,1,2,1,1,1,2,0,2
1171,Zimbabwe,,2020-08-02,0,0,1,0,0,0,1,2,1,0,0,0
1172,Zimbabwe,,2020-08-03,2,2,1,2,1,1,1,2,1,0,0,2
1173,Zimbabwe,,2020-08-04,0,2,1,2,0,1,0,3,0,1,1,1
1174,Zimbabwe,,2020-08-05,0,0,0,1,0,1,1,0,1,0,1,1
